"","RegionID","YearBuilt","CountStructures"
"3577","49764","2011",3
"3578","51722","1858",3
"3579","51722","1860",3
"3580","51722","1880",3
"3581","51722","1918",3
"3582","51722","1926",3
"3583","51722","1927",3
"3584","51722","1936",3
"3585","51722","1948",3
"3586","51722","1951",3
"3587","51722","1953",3
"3588","51722","1956",3
"3589","51722","1961",3
"3590","51722","1962",3
"3591","51722","1967",3
"3592","51722","1971",3
"3593","51722","1977",3
"3594","55451","1928",3
"3595","55451","1937",3
"3596","55451","1938",3
"3597","55451","1947",3
"3598","55451","1973",3
"3599","55451","1976",3
"3600","7165","1928",3
"3601","7165","1950",3
"3602","7165","1984",3
"3603","738091","1953",3
"3604","738091","1958",3
"3605","738091","1961",3
"3606","738091","1977",3
"3607","738091","1987",3
"3608","738091","1994",3
"3609","738091","2010",3
"3610","738091","2011",3
"3611","738091","2012",3
"3612","738091","2013",3
"3613","760927","1932",3
"3614","760927","1935",3
"3615","760927","1937",3
"3616","760927","1948",3
"3617","760927","1965",3
"3618","760928","1928",3
"3619","760928","1930",3
"3620","760928","1932",3
"3621","760928","1933",3
"3622","760928","1957",3
"3623","760928","1958",3
"3624","760928","1968",3
"3625","760928","1972",3
"3626","760928","1988",3
"3627","760929","1932",3
"3628","760929","1936",3
"3629","760929","1951",3
"3630","762010","2007",3
"3631","762011","1949",3
"3632","762011","1962",3
"3633","762011","1989",3
"3634","763342","1884",3
"3635","763342","1885",3
"3636","763342","1895",3
"3637","763342","1904",3
"3638","763342","1905",3
"3639","763342","1909",3
"3640","763342","1915",3
"3641","763342","1918",3
"3642","763342","1919",3
"3643","763342","1937",3
"3644","763342","1951",3
"3645","763342","1956",3
"3646","763342","1967",3
"3647","763343","1927",3
"3648","763343","1968",3
"3649","763343","1972",3
"3650","763344","1938",3
"3651","763344","1951",3
"3652","763344","1954",3
"3653","763344","1961",3
"3654","763344","2014",3
"3655","764248","1930",3
"3656","764252","2006",3
"3657","764254","1837",3
"3658","764254","1857",3
"3659","764254","1868",3
"3660","764254","1883",3
"3661","764254","1891",3
"3662","764254","1896",3
"3663","764254","1901",3
"3664","764254","1904",3
"3665","764254","1905",3
"3666","764254","1906",3
"3667","764254","1918",3
"3668","764254","1930",3
"3669","764254","1955",3
"3670","16521","1924",2
"3671","16521","1927",2
"3672","16521","1936",2
"3673","16521","1942",2
"3674","16521","1995",2
"3675","16521","2012",2
"3676","16521","2013",2
"3677","16521","2014",2
"3678","16927","1880",2
"3679","16927","1890",2
"3680","16927","1938",2
"3681","16927","1939",2
"3682","16927","1941",2
"3683","16927","1949",2
"3684","16927","1951",2
"3685","182086","1912",2
"3686","182086","1928",2
"3687","182086","1948",2
"3688","182086","1957",2
"3689","182086","1962",2
"3690","182086","1970",2
"3691","182086","2000",2
"3692","188215","1960",2
"3693","188215","1970",2
"3694","188261","1946",2
"3695","188261","1954",2
"3696","188261","1955",2
"3697","188261","1958",2
"3698","188261","1964",2
"3699","188261","1967",2
"3700","188261","1978",2
"3701","188261","1979",2
"3702","188261","1990",2
"3703","188261","1993",2
"3704","188261","2003",2
"3705","188261","2004",2
"3706","188261","2006",2
"3707","188261","2010",2
"3708","188262","1939",2
"3709","188262","1947",2
"3710","188262","1967",2
"3711","188262","1974",2
"3712","188262","1977",2
"3713","188262","1978",2
"3714","188262","1996",2
"3715","188262","1999",2
"3716","188262","2000",2
"3717","188264","1944",2
"3718","188264","1954",2
"3719","188264","1959",2
"3720","188264","1961",2
"3721","188264","1962",2
"3722","188264","1965",2
"3723","188264","1966",2
"3724","188264","1968",2
"3725","188264","1969",2
"3726","188264","1972",2
"3727","188264","1980",2
"3728","188264","1983",2
"3729","188264","1986",2
"3730","188264","1988",2
"3731","188265","1910",2
"3732","188265","1914",2
"3733","188265","1920",2
"3734","188265","1924",2
"3735","188265","1927",2
"3736","188265","1928",2
"3737","188265","1935",2
"3738","188265","1957",2
"3739","188265","1958",2
"3740","188265","1959",2
"3741","188265","1973",2
"3742","188265","1986",2
"3743","188265","1987",2
"3744","188265","1988",2
"3745","188265","2002",2
"3746","188265","2009",2
"3747","188265","2010",2
"3748","188265","2011",2
"3749","188265","2013",2
"3750","188385","1953",2
"3751","188385","1966",2
"3752","188385","1978",2
"3753","188385","1981",2
"3754","188385","1989",2
"3755","188385","1999",2
"3756","188385","2008",2
"3757","188385","2013",2
"3758","188830","1919",2
"3759","188830","1942",2
"3760","188830","1945",2
"3761","188830","1991",2
"3762","188830","2001",2
"3763","188830","2003",2
"3764","188830","2004",2
"3765","188830","2005",2
"3766","188830","2010",2
"3767","189019","1862",2
"3768","189019","1936",2
"3769","189019","1937",2
"3770","189019","1938",2
"3771","189019","1944",2
"3772","189019","1945",2
"3773","189019","1947",2
"3774","189019","1975",2
"3775","189019","1992",2
"3776","189019","2014",2
"3777","189019","2016",2
"3778","189093","1939",2
"3779","189093","1940",2
"3780","189093","1963",2
"3781","189093","1968",2
"3782","189093","1970",2
"3783","189093","1972",2
"3784","189093","1977",2
"3785","189093","1984",2
"3786","189093","1987",2
"3787","189093","1990",2
"3788","189093","2000",2
"3789","189093","2001",2
"3790","189093","2011",2
"3791","189093","2012",2
"3792","189158","1948",2
"3793","189654","1892",2
"3794","189654","1901",2
"3795","189654","1908",2
"3796","189654","1911",2
"3797","189654","1952",2
"3798","189654","1964",2
"3799","189654","1974",2
"3800","189654","1980",2
"3801","189654","1992",2
"3802","189654","1995",2
"3803","189654","2000",2
"3804","189654","2003",2
"3805","189654","2010",2
"3806","189694","1923",2
"3807","189694","1956",2
"3808","189694","1957",2
"3809","189694","1963",2
"3810","189694","1966",2
"3811","189694","1967",2
"3812","189694","1981",2
"3813","189694","1989",2
"3814","189838","1934",2
"3815","189838","1957",2
"3816","189838","1968",2
"3817","189838","1973",2
"3818","189838","1974",2
"3819","189838","1975",2
"3820","189838","1977",2
"3821","189838","1982",2
"3822","189838","1983",2
"3823","189838","1984",2
"3824","189838","1989",2
"3825","189838","1992",2
"3826","189838","2003",2
"3827","18995","1914",2
"3828","18995","1917",2
"3829","18995","1920",2
"3830","18995","1922",2
"3831","18995","1924",2
"3832","18995","1941",2
"3833","18995","1942",2
"3834","18995","1946",2
"3835","18995","1983",2
"3836","18995","1989",2
"3837","18995","2010",2
"3838","18995","2011",2
"3839","18995","2012",2
"3840","18995","2013",2
"3841","190055","1930",2
"3842","190055","2012",2
"3843","190205","1971",2
"3844","190233","1914",2
"3845","190233","1929",2
"3846","190233","1934",2
"3847","190233","1939",2
"3848","190233","1942",2
"3849","190233","1948",2
"3850","190233","1949",2
"3851","190233","1972",2
"3852","190233","1988",2
"3853","190233","1999",2
"3854","190278","1889",2
"3855","190278","1907",2
"3856","190278","1910",2
"3857","190278","1912",2
"3858","190278","1920",2
"3859","190278","1922",2
"3860","190278","1951",2
"3861","190278","1952",2
"3862","190278","1970",2
"3863","190278","1982",2
"3864","190278","1989",2
"3865","190278","1991",2
"3866","190278","2005",2
"3867","190278","2013",2
"3868","190278","2015",2
"3869","192024","1880",2
"3870","192024","1901",2
"3871","192024","1905",2
"3872","192024","1907",2
"3873","192024","1932",2
"3874","192024","1937",2
"3875","192024","1956",2
"3876","20428","1874",2
"3877","20428","1875",2
"3878","20428","1932",2
"3879","20428","1937",2
"3880","20428","1944",2
"3881","20428","1957",2
"3882","20428","1964",2
"3883","20428","1979",2
"3884","20428","1980",2
"3885","20428","1989",2
"3886","20428","1990",2
"3887","20428","1998",2
"3888","20428","2000",2
"3889","20428","2002",2
"3890","20428","2003",2
"3891","20428","2004",2
"3892","21156","1784",2
"3893","21156","1860",2
"3894","21156","1868",2
"3895","21156","1873",2
"3896","21156","1880",2
"3897","21156","1884",2
"3898","21156","1890",2
"3899","21156","1912",2
"3900","21156","1927",2
"3901","21156","1929",2
"3902","21156","1934",2
"3903","21156","1936",2
"3904","21500","1790",2
"3905","21500","1856",2
"3906","21500","1863",2
"3907","21500","1869",2
"3908","21500","1875",2
"3909","21500","1888",2
"3910","21500","1889",2
"3911","21500","1909",2
"3912","21500","1912",2
"3913","21500","1927",2
"3914","21500","1942",2
"3915","21500","1949",2
"3916","21500","1951",2
"3917","21500","1956",2
"3918","21500","1957",2
"3919","21500","1962",2
"3920","21500","1963",2
"3921","21500","1964",2
"3922","21500","1967",2
"3923","21500","1978",2
"3924","21500","2010",2
"3925","21500","2012",2
"3926","22667","1870",2
"3927","22667","1919",2
"3928","22667","1946",2
"3929","22667","1947",2
"3930","22667","1949",2
"3931","22667","1973",2
"3932","22667","1974",2
"3933","22667","1975",2
"3934","22667","1976",2
"3935","22667","1986",2
"3936","22667","1989",2
"3937","22667","1993",2
"3938","22667","2003",2
"3939","22667","2005",2
"3940","22667","2011",2
"3941","22667","2013",2
"3942","245503","1925",2
"3943","245503","1957",2
"3944","245503","2000",2
"3945","245503","2008",2
"3946","264176","1900",2
"3947","264176","1920",2
"3948","264176","1957",2
"3949","264176","1986",2
"3950","264176","2004",2
"3951","264176","2005",2
"3952","264176","2008",2
"3953","264176","2009",2
"3954","264863","1917",2
"3955","264863","1929",2
"3956","264863","1932",2
"3957","264863","1935",2
"3958","264863","1936",2
"3959","272945","1850",2
"3960","272945","1860",2
"3961","272945","1887",2
"3962","272945","1896",2
"3963","272945","1899",2
"3964","272945","1901",2
"3965","272945","1904",2
"3966","272945","1911",2
"3967","272945","1927",2
"3968","272945","1930",2
"3969","272945","1953",2
"3970","272945","1955",2
"3971","272945","1962",2
"3972","272945","1978",2
"3973","272945","1988",2
"3974","272945","1997",2
"3975","273483","1840",2
"3976","273483","1888",2
"3977","273483","1889",2
"3978","273483","1906",2
"3979","273483","1917",2
"3980","273483","1923",2
"3981","273483","1927",2
"3982","273483","1928",2
"3983","273483","1929",2
"3984","273483","1930",2
"3985","273483","1947",2
"3986","273483","1964",2
"3987","273483","1979",2
"3988","273483","2016",2
"3989","273910","1959",2
"3990","273910","1974",2
"3991","273910","1979",2
"3992","273910","1986",2
"3993","273910","1997",2
"3994","274157","1835",2
"3995","274157","1857",2
"3996","274157","1896",2
"3997","274157","1901",2
"3998","274157","1921",2
"3999","274157","1932",2
"4000","274157","1952",2
"4001","274157","1954",2
"4002","274157","1957",2
"4003","274157","1973",2
"4004","274157","1985",2
"4005","274157","1996",2
"4006","274157","1998",2
"4007","274302","1964",2
"4008","274302","1971",2
"4009","274302","1988",2
"4010","274302","2005",2
"4011","274313","1927",2
"4012","274464","1840",2
"4013","274464","1899",2
"4014","274464","1906",2
"4015","274464","1924",2
"4016","274464","1935",2
"4017","274464","1937",2
"4018","274464","1954",2
"4019","274464","1961",2
"4020","274464","1982",2
"4021","274464","1993",2
"4022","274464","2000",2
"4023","274464","2002",2
"4024","275707","1840",2
"4025","275707","1862",2
"4026","275707","1864",2
"4027","275707","1873",2
"4028","275707","1882",2
"4029","275707","1883",2
"4030","275707","1894",2
"4031","275707","1916",2
"4032","275707","1932",2
"4033","275707","1937",2
"4034","275707","1951",2
"4035","275707","1954",2
"4036","275707","1980",2
"4037","275730","1884",2
"4038","275730","1974",2
"4039","275730","1988",2
"4040","275730","1993",2
"4041","275833","1847",2
"4042","275833","1865",2
"4043","275833","1888",2
"4044","275833","1941",2
"4045","275833","1944",2
"4046","275833","1945",2
"4047","275833","1948",2
"4048","275833","1949",2
"4049","275833","1963",2
"4050","275833","1969",2
"4051","275833","2009",2
"4052","275941","1943",2
"4053","275941","1964",2
"4054","275941","2000",2
"4055","275941","2001",2
"4056","275941","2013",2
"4057","275941","2014",2
"4058","276619","1847",2
"4059","276619","1857",2
"4060","276619","1880",2
"4061","276619","1893",2
"4062","276619","1899",2
"4063","276619","1931",2
"4064","276619","1932",2
"4065","276619","1933",2
"4066","276619","1938",2
"4067","276619","1953",2
"4068","276619","1958",2
"4069","276619","1960",2
"4070","276619","1974",2
"4071","276619","1992",2
"4072","276619","1996",2
"4073","276619","2011",2
"4074","276653","1873",2
"4075","276653","1883",2
"4076","276653","1901",2
"4077","276653","1938",2
"4078","276653","1939",2
"4079","276653","1940",2
"4080","276653","1952",2
"4081","276653","1953",2
"4082","276653","1955",2
"4083","276653","1975",2
"4084","276653","1981",2
"4085","276653","1994",2
"4086","276653","2000",2
"4087","276653","2010",2
"4088","29210","1850",2
"4089","29210","1903",2
"4090","29210","1917",2
"4091","29210","1922",2
"4092","29210","1936",2
"4093","29210","1946",2
"4094","29210","1954",2
"4095","29210","1957",2
"4096","29210","1963",2
"4097","29210","1971",2
"4098","29210","1979",2
"4099","29210","1983",2
"4100","29210","1996",2
"4101","29210","1997",2
"4102","29748","1908",2
"4103","29748","1912",2
"4104","29748","1927",2
"4105","29748","1929",2
"4106","29748","1934",2
"4107","29748","1938",2
"4108","29748","1979",2
"4109","29804","1915",2
"4110","29804","1953",2
"4111","29804","1958",2
"4112","29804","1966",2
"4113","29804","1986",2
"4114","29804","2005",2
"4115","29804","2008",2
"4116","29812","1918",2
"4117","29812","1919",2
"4118","29812","1933",2
"4119","29812","1937",2
"4120","29812","1943",2
"4121","29812","1947",2
"4122","29812","2009",2
"4123","29812","2012",2
"4124","30215","1919",2
"4125","30215","1923",2
"4126","30215","1952",2
"4127","30215","1962",2
"4128","32508","1900",2
"4129","32508","1938",2
"4130","32508","1940",2
"4131","32508","1992",2
"4132","32508","2003",2
"4133","32508","2010",2
"4134","32508","2014",2
"4135","33500","1883",2
"4136","33500","1886",2
"4137","33500","1890",2
"4138","33500","1907",2
"4139","33500","1924",2
"4140","33500","1934",2
"4141","33500","1974",2
"4142","33500","1980",2
"4143","33500","1983",2
"4144","33500","1984",2
"4145","33500","1985",2
"4146","33500","1993",2
"4147","33500","1998",2
"4148","33500","2002",2
"4149","33500","2003",2
"4150","34896","1951",2
"4151","34896","1957",2
"4152","34896","1990",2
"4153","34896","2001",2
"4154","396169","1994",2
"4155","396169","2006",2
"4156","396668","1946",2
"4157","396668","1953",2
"4158","396668","1958",2
"4159","396668","1963",2
"4160","396668","1965",2
"4161","396668","1969",2
"4162","396668","1970",2
"4163","396668","1982",2
"4164","396668","1984",2
"4165","396668","2001",2
"4166","396668","2003",2
"4167","396668","2008",2
"4168","415711","1870",2
"4169","415711","1894",2
"4170","415711","1912",2
"4171","415711","1913",2
"4172","415711","1919",2
"4173","415711","1931",2
"4174","415711","1950",2
"4175","415711","1951",2
"4176","415711","2010",2
"4177","42217","1911",2
"4178","42217","1932",2
"4179","42217","1945",2
"4180","42217","1946",2
"4181","42217","1989",2
"4182","42217","1990",2
"4183","42217","1999",2
"4184","43998","1876",2
"4185","43998","1909",2
"4186","43998","1912",2
"4187","43998","1917",2
"4188","43998","1929",2
"4189","43998","1981",2
"4190","43998","1983",2
"4191","43998","1987",2
"4192","43998","1997",2
"4193","43998","2011",2
"4194","43998","2014",2
"4195","4748","1890",2
"4196","4748","1903",2
"4197","4748","1927",2
"4198","4748","1966",2
"4199","4748","1991",2
"4200","4748","2000",2
"4201","4748","2009",2
"4202","4748","2012",2
"4203","4748","2013",2
"4204","49669","1944",2
"4205","49669","1951",2
"4206","49669","1956",2
"4207","49669","1959",2
"4208","49669","1965",2
"4209","49669","1969",2
"4210","49669","1972",2
"4211","49669","1976",2
"4212","49669","1978",2
"4213","49669","1991",2
"4214","49669","2013",2
"4215","49669","2015",2
"4216","49764","1890",2
"4217","49764","1917",2
"4218","49764","1920",2
"4219","49764","1921",2
"4220","49764","1925",2
"4221","49764","1983",2
"4222","51722","1864",2
"4223","51722","1870",2
"4224","51722","1872",2
"4225","51722","1879",2
"4226","51722","1887",2
"4227","51722","1892",2
"4228","51722","1894",2
"4229","51722","1904",2
"4230","51722","1911",2
"4231","51722","1923",2
"4232","51722","1924",2
"4233","51722","1931",2
"4234","51722","1939",2
"4235","51722","1944",2
"4236","51722","1947",2
"4237","51722","1958",2
"4238","51722","1972",2
"4239","51722","1974",2
"4240","51722","1990",2
"4241","51722","2003",2
"4242","51722","2004",2
"4243","55451","1915",2
"4244","55451","1926",2
"4245","55451","1927",2
"4246","55451","1929",2
"4247","55451","1932",2
"4248","55451","1934",2
"4249","55451","1936",2
"4250","55451","1939",2
"4251","55451","1942",2
"4252","55451","1972",2
"4253","7165","1920",2
"4254","7165","1925",2
"4255","7165","1930",2
"4256","7165","1935",2
"4257","7165","1968",2
"4258","738091","1944",2
"4259","738091","1946",2
"4260","738091","1957",2
"4261","738091","1962",2
"4262","738091","1976",2
"4263","738091","1993",2
"4264","738091","1997",2
"4265","738091","2001",2
"4266","738091","2009",2
"4267","760927","1923",2
"4268","760927","1929",2
"4269","760927","1934",2
"4270","760927","1942",2
"4271","760927","1951",2
"4272","760927","1961",2
"4273","760927","1962",2
"4274","760927","1983",2
"4275","760928","1934",2
"4276","760928","1943",2
"4277","760928","1967",2
"4278","760928","1976",2
"4279","760928","1979",2
"4280","760928","2003",2
"4281","760928","2007",2
"4282","760928","2012",2
"4283","760928","2014",2
"4284","760929","1937",2
"4285","760929","1938",2
"4286","760929","1948",2
"4287","760929","1952",2
"4288","760929","1960",2
"4289","760929","1979",2
"4290","761759","1914",2
"4291","761759","1923",2
"4292","761759","1959",2
"4293","762010","1930",2
"4294","762011","1892",2
"4295","762011","1901",2
"4296","762011","1906",2
"4297","762011","1922",2
"4298","762011","1942",2
"4299","762011","1950",2
"4300","762011","1953",2
"4301","762011","1954",2
"4302","762011","1955",2
"4303","762011","1970",2
"4304","762011","1986",2
"4305","762011","1987",2
"4306","762011","1991",2
"4307","762011","2000",2
"4308","763342","1881",2
"4309","763342","1899",2
"4310","763342","1903",2
"4311","763342","1908",2
"4312","763342","1910",2
"4313","763342","1912",2
"4314","763342","1931",2
"4315","763342","1936",2
"4316","763342","1938",2
"4317","763342","1940",2
"4318","763342","1957",2
"4319","763342","1962",2
"4320","763342","1963",2
"4321","763342","1964",2
"4322","763342","1968",2
"4323","763342","1974",2
"4324","763343","1925",2
"4325","763343","1946",2
"4326","763343","1947",2
"4327","763343","1966",2
"4328","763343","1973",2
"4329","763343","1984",2
"4330","763343","2009",2
"4331","763343","2013",2
"4332","763344","1908",2
"4333","763344","1916",2
"4334","763344","1929",2
"4335","763344","1942",2
"4336","763344","1948",2
"4337","763344","1956",2
"4338","764248","2006",2
"4339","764249","1928",2
"4340","764250","1920",2
"4341","764250","1940",2
"4342","764251","1930",2
"4343","764251","2007",2
"4344","764252","1930",2
"4345","764254","1880",2
"4346","764254","1884",2
"4347","764254","1889",2
"4348","764254","1910",2
"4349","764254","1919",2
"4350","764254","1924",2
"4351","764254","1956",2
"4352","764254","1960",2
"4353","764254","1990",2
"4354","764254","1998",2
"4355","764254","2004",2
"4356","153287","1920",1
"4357","153287","1950",1
"4358","153287","1960",1
"4359","153287","1985",1
"4360","153287","1988",1
"4361","153287","2000",1
"4362","153287","2004",1
"4363","153287","2005",1
"4364","16521","1882",1
"4365","16521","1907",1
"4366","16521","1915",1
"4367","16521","1917",1
"4368","16521","1932",1
"4369","16521","1934",1
"4370","16521","1991",1
"4371","16521","1992",1
"4372","16521","2002",1
"4373","16521","2009",1
"4374","16927","1732",1
"4375","16927","1780",1
"4376","16927","1785",1
"4377","16927","1800",1
"4378","16927","1825",1
"4379","16927","1850",1
"4380","16927","1860",1
"4381","16927","1870",1
"4382","16927","1872",1
"4383","16927","1883",1
"4384","16927","1888",1
"4385","16927","1889",1
"4386","16927","1895",1
"4387","16927","1901",1
"4388","16927","1903",1
"4389","16927","1905",1
"4390","16927","1913",1
"4391","16927","1916",1
"4392","16927","1931",1
"4393","16927","1933",1
"4394","16927","1936",1
"4395","16927","1944",1
"4396","16927","1946",1
"4397","16927","2016",1
"4398","182086","1915",1
"4399","182086","1927",1
"4400","182086","1929",1
"4401","182086","1930",1
"4402","182086","1931",1
"4403","182086","1932",1
"4404","182086","1935",1
"4405","182086","1959",1
"4406","182086","1967",1
"4407","182086","1972",1
"4408","182086","1980",1
"4409","182086","1993",1
"4410","182086","1998",1
"4411","182086","2002",1
"4412","182086","2004",1
"4413","182086","2005",1
"4414","182086","2012",1
"4415","188215","1900",1
"4416","188215","1916",1
"4417","188215","1927",1
"4418","188215","1929",1
"4419","188215","1930",1
"4420","188215","1931",1
"4421","188215","1932",1
"4422","188215","1942",1
"4423","188215","1946",1
"4424","188215","1948",1
"4425","188215","1965",1
"4426","188215","1968",1
"4427","188215","1971",1
"4428","188215","1975",1
"4429","188215","1976",1
"4430","188215","1985",1
"4431","188215","1986",1
"4432","188215","1987",1
"4433","188215","1991",1
"4434","188215","2000",1
"4435","188215","2001",1
"4436","188215","2003",1
"4437","188215","2005",1
"4438","188215","2007",1
"4439","188215","2008",1
"4440","188215","2014",1
"4441","188261","1899",1
"4442","188261","1915",1
"4443","188261","1920",1
"4444","188261","1927",1
"4445","188261","1928",1
"4446","188261","1932",1
"4447","188261","1933",1
"4448","188261","1934",1
"4449","188261","1939",1
"4450","188261","1944",1
"4451","188261","1948",1
"4452","188261","1959",1
"4453","188261","1961",1
"4454","188261","1963",1
"4455","188261","1974",1
"4456","188261","1976",1
"4457","188261","1977",1
"4458","188261","1996",1
"4459","188261","2000",1
"4460","188261","2001",1
"4461","188261","2013",1
"4462","188262","1900",1
"4463","188262","1910",1
"4464","188262","1914",1
"4465","188262","1922",1
"4466","188262","1927",1
"4467","188262","1929",1
"4468","188262","1931",1
"4469","188262","1932",1
"4470","188262","1941",1
"4471","188262","1948",1
"4472","188262","1966",1
"4473","188262","1975",1
"4474","188262","1976",1
"4475","188262","1979",1
"4476","188262","1982",1
"4477","188262","1984",1
"4478","188262","1990",1
"4479","188262","1992",1
"4480","188262","1995",1
"4481","188262","2009",1
"4482","188262","2012",1
"4483","188264","1930",1
"4484","188264","1936",1
"4485","188264","1937",1
"4486","188264","1939",1
"4487","188264","1941",1
"4488","188264","1942",1
"4489","188264","1947",1
"4490","188264","1949",1
"4491","188264","1956",1
"4492","188264","1974",1
"4493","188264","1979",1
"4494","188264","1981",1
"4495","188264","1991",1
"4496","188265","1904",1
"4497","188265","1909",1
"4498","188265","1916",1
"4499","188265","1936",1
"4500","188265","1937",1
"4501","188265","1941",1
"4502","188265","1943",1
"4503","188265","1946",1
"4504","188265","1948",1
"4505","188265","1953",1
"4506","188265","1967",1
"4507","188265","1974",1
"4508","188265","1977",1
"4509","188265","1989",1
"4510","188265","1991",1
"4511","188265","1993",1
"4512","188265","1996",1
"4513","188385","1942",1
"4514","188385","1944",1
"4515","188385","1945",1
"4516","188385","1948",1
"4517","188385","1951",1
"4518","188385","1952",1
"4519","188385","1957",1
"4520","188385","1959",1
"4521","188385","1961",1
"4522","188385","1969",1
"4523","188385","1972",1
"4524","188385","1974",1
"4525","188385","1982",1
"4526","188385","1988",1
"4527","188385","1997",1
"4528","188385","1998",1
"4529","188385","2001",1
"4530","188385","2003",1
"4531","188385","2004",1
"4532","188385","2010",1
"4533","188385","2011",1
"4534","188385","2012",1
"4535","188830","1910",1
"4536","188830","1912",1
"4537","188830","1915",1
"4538","188830","1921",1
"4539","188830","1922",1
"4540","188830","1946",1
"4541","188830","1974",1
"4542","188830","1983",1
"4543","188830","1989",1
"4544","188830","1990",1
"4545","188830","2009",1
"4546","188830","2013",1
"4547","188830","2014",1
"4548","188830","2015",1
"4549","189019","1815",1
"4550","189019","1835",1
"4551","189019","1857",1
"4552","189019","1864",1
"4553","189019","1869",1
"4554","189019","1873",1
"4555","189019","1876",1
"4556","189019","1879",1
"4557","189019","1884",1
"4558","189019","1886",1
"4559","189019","1888",1
"4560","189019","1889",1
"4561","189019","1893",1
"4562","189019","1901",1
"4563","189019","1952",1
"4564","189019","1971",1
"4565","189019","1973",1
"4566","189019","1976",1
"4567","189019","1980",1
"4568","189093","1938",1
"4569","189093","1957",1
"4570","189093","1959",1
"4571","189093","1961",1
"4572","189093","1967",1
"4573","189093","1969",1
"4574","189093","1971",1
"4575","189093","1974",1
"4576","189093","1976",1
"4577","189093","1978",1
"4578","189093","1989",1
"4579","189093","1992",1
"4580","189093","1994",1
"4581","189093","1995",1
"4582","189093","1997",1
"4583","189093","1998",1
"4584","189093","1999",1
"4585","189093","2002",1
"4586","189158","1950",1
"4587","189158","1967",1
"4588","189158","1981",1
"4589","189158","2001",1
"4590","189158","2006",1
"4591","189284","1900",1
"4592","189284","1930",1
"4593","189284","1951",1
"4594","189284","1994",1
"4595","189284","2001",1
"4596","189284","2006",1
"4597","189284","2007",1
"4598","189284","2013",1
"4599","189654","1840",1
"4600","189654","1913",1
"4601","189654","1917",1
"4602","189654","1924",1
"4603","189654","1932",1
"4604","189654","1938",1
"4605","189654","1939",1
"4606","189654","1945",1
"4607","189654","1954",1
"4608","189654","1955",1
"4609","189654","1967",1
"4610","189654","1968",1
"4611","189654","1969",1
"4612","189654","1975",1
"4613","189654","1977",1
"4614","189654","1987",1
"4615","189654","1991",1
"4616","189654","1993",1
"4617","189654","2007",1
"4618","189654","2012",1
"4619","189654","2016",1
"4620","189694","1904",1
"4621","189694","1912",1
"4622","189694","1917",1
"4623","189694","1925",1
"4624","189694","1928",1
"4625","189694","1934",1
"4626","189694","1938",1
"4627","189694","1943",1
"4628","189694","1952",1
"4629","189694","1962",1
"4630","189694","1975",1
"4631","189694","1991",1
"4632","189694","1992",1
"4633","189694","1994",1
"4634","189694","1997",1
"4635","189694","1998",1
"4636","189838","1937",1
"4637","189838","1938",1
"4638","189838","1967",1
"4639","189838","1976",1
"4640","189838","1978",1
"4641","189838","1980",1
"4642","189838","1991",1
"4643","18995","1890",1
"4644","18995","1910",1
"4645","18995","1911",1
"4646","18995","1931",1
"4647","18995","1934",1
"4648","18995","1993",1
"4649","18995","1996",1
"4650","18995","1997",1
"4651","18995","2008",1
"4652","190055","1888",1
"4653","190055","1895",1
"4654","190055","1897",1
"4655","190055","1923",1
"4656","190055","1931",1
"4657","190055","1939",1
"4658","190055","1953",1
"4659","190055","1955",1
"4660","190055","1985",1
"4661","190055","2000",1
"4662","190055","2006",1
"4663","190055","2014",1
"4664","190205","1920",1
"4665","190205","1977",1
"4666","190205","1989",1
"4667","190205","1998",1
"4668","190205","1999",1
"4669","190233","1774",1
"4670","190233","1844",1
"4671","190233","1853",1
"4672","190233","1909",1
"4673","190233","1918",1
"4674","190233","1920",1
"4675","190233","1922",1
"4676","190233","1925",1
"4677","190233","1936",1
"4678","190233","1945",1
"4679","190233","1946",1
"4680","190233","1947",1
"4681","190233","1951",1
"4682","190233","1955",1
"4683","190233","1958",1
"4684","190233","2000",1
"4685","190233","2004",1
"4686","190233","2005",1
"4687","190233","2007",1
"4688","190233","2009",1
"4689","190233","2011",1
"4690","190233","2012",1
"4691","190233","2013",1
"4692","190278","1860",1
"4693","190278","1892",1
"4694","190278","1900",1
"4695","190278","1921",1
"4696","190278","1927",1
"4697","190278","1928",1
"4698","190278","1929",1
"4699","190278","1939",1
"4700","190278","1948",1
"4701","190278","1963",1
"4702","190278","1967",1
"4703","190278","1969",1
"4704","190278","1971",1
"4705","190278","1974",1
"4706","190278","1978",1
"4707","190278","1979",1
"4708","190278","1981",1
"4709","190278","1992",1
"4710","190278","1993",1
"4711","190278","1994",1
"4712","190278","1998",1
"4713","190278","2002",1
"4714","192024","1815",1
"4715","192024","1863",1
"4716","192024","1873",1
"4717","192024","1887",1
"4718","192024","1889",1
"4719","192024","1896",1
"4720","192024","1897",1
"4721","192024","1902",1
"4722","192024","1909",1
"4723","192024","1917",1
"4724","192024","1931",1
"4725","192024","1941",1
"4726","192024","1947",1
"4727","192024","1949",1
"4728","192024","1950",1
"4729","192024","1952",1
"4730","192024","1954",1
"4731","192024","1963",1
"4732","192024","1975",1
"4733","192024","2000",1
"4734","192024","2010",1
"4735","20428","1867",1
"4736","20428","1879",1
"4737","20428","1892",1
"4738","20428","1909",1
"4739","20428","1912",1
"4740","20428","1929",1
