"","RegionID","YearBuilt","CountStructures"
"1277","195119","1978",178
"1278","25294","2007",178
"1279","270855","7",178
"1280","270957","1989",178
"1281","272771","1975",178
"1282","5837","1901",178
"1283","197623","1997",177
"1284","270946","1972",177
"1285","272816","1929",177
"1286","403199","1950",177
"1287","6719","1941",177
"1288","18131","1986",176
"1289","18131","1989",176
"1290","195267","1989",176
"1291","270829","1910",176
"1292","270902","2",176
"1293","270957","1915",176
"1294","272816","2009",176
"1295","39971","1984",176
"1296","43174","1964",176
"1297","18071","2007",175
"1298","273289","0",175
"1299","39971","1975",175
"1300","403223","1955",175
"1301","195119","1970",174
"1302","21970","1966",174
"1303","270815","4",174
"1304","270842","1983",174
"1305","270950","1965",174
"1306","276006","1930",174
"1307","35961","1920",174
"1308","12514","1968",173
"1309","196213","1920",173
"1310","270815","1",173
"1311","270846","3",173
"1312","198432","1920",172
"1313","198687","1910",172
"1314","25294","2003",172
"1315","26061","1980",172
"1316","270953","1984",172
"1317","273757","1959",172
"1318","43174","1959",172
"1319","10562","1930",171
"1320","18071","1965",171
"1321","196350","1930",171
"1322","23420","1965",171
"1323","275115","1955",171
"1324","403223","1915",171
"1325","270810","1981",170
"1326","270838","1925",170
"1327","270850","1926",170
"1328","270888","3",170
"1329","272816","1926",170
"1330","270815","5",169
"1331","270842","1987",169
"1332","270957","1900",169
"1333","270964","1899",169
"1334","27182","1915",169
"1335","275164","1955",169
"1336","10329","1950",168
"1337","195133","1961",168
"1338","196213","1989",168
"1339","26061","1978",168
"1340","270964","1900",168
"1341","276345","1935",168
"1342","403206","2005",168
"1343","47039","1962",168
"1344","26061","1997",167
"1345","270846","8",167
"1346","270888","8",167
"1347","270957","1963",167
"1348","272785","1990",167
"1349","274117","1928",167
"1350","195087","1925",166
"1351","195267","2005",166
"1352","270846","9",166
"1353","270964","1930",166
"1354","272869","2005",166
"1355","275620","1920",166
"1356","343223","8",166
"1357","403203","1915",166
"1358","47039","1951",166
"1359","6719","1949",166
"1360","10329","1920",165
"1361","195511","1965",165
"1362","270846","4",165
"1363","270885","2009",165
"1364","270888","4",165
"1365","195069","1961",164
"1366","270846","1",164
"1367","270850","0",164
"1368","270888","1",164
"1369","270888","9",164
"1370","270902","7",164
"1371","395439","1986",164
"1372","403204","1940",164
"1373","56273","1920",164
"1374","32924","2014",163
"1375","196213","1899",162
"1376","196350","1970",162
"1377","199080","1999",162
"1378","20239","2004",162
"1379","21970","1925",162
"1380","274285","1960",162
"1381","403125","1950",162
"1382","195069","1960",161
"1383","26061","1969",161
"1384","270885","1975",161
"1385","270902","6",161
"1386","273903","8",161
"1387","343223","4",161
"1388","195119","2000",160
"1389","26061","1966",160
"1390","343223","1",160
"1391","343223","3",160
"1392","6719","1963",160
"1393","197599","1988",159
"1394","197623","1990",159
"1395","270902","0",159
"1396","270957","1930",159
"1397","273903","1",159
"1398","273903","4",159
"1399","275247","1970",159
"1400","276254","1989",159
"1401","39971","1956",159
"1402","39971","1982",159
"1403","426284","8",159
"1404","10007","1950",158
"1405","199091","1960",158
"1406","21970","1964",158
"1407","25160","1931",158
"1408","270885","1968",158
"1409","273289","2008",158
"1410","273903","3",158
"1411","274627","1956",158
"1412","426284","1",158
"1413","57348","1935",158
"1414","23420","2003",157
"1415","270815","2",157
"1416","273653","1992",157
"1417","275620","1945",157
"1418","343223","9",157
"1419","197231","2001",156
"1420","270846","5",156
"1421","273478","1935",156
"1422","273903","9",156
"1423","403136","1950",156
"1424","426284","4",156
"1425","195355","1978",155
"1426","195511","1980",155
"1427","196623","8",155
"1428","26352","1945",155
"1429","272816","1922",155
"1430","426284","3",155
"1431","4819","1935",155
"1432","198184","1910",154
"1433","21970","1969",154
"1434","26061","1985",154
"1435","270815","6",154
"1436","270958","1912",154
"1437","195511","1983",153
"1438","196623","1",153
"1439","270828","2008",153
"1440","270968","8",153
"1441","275518","1965",153
"1442","35961","2007",153
"1443","426284","9",153
"1444","5837","1931",153
"1445","197294","1988",152
"1446","25294","1965",152
"1447","196591","1925",151
"1448","197599","1910",151
"1449","26061","1962",151
"1450","270797","1965",151
"1451","270815","7",151
"1452","270888","5",151
"1453","270957","1990",151
"1454","270958","1923",151
"1455","27225","1970",151
"1456","6498","1965",151
"1457","196623","3",150
"1458","270811","8",150
"1459","273205","2007",150
"1460","273289","2007",150
"1461","403221","8",150
"1462","196623","4",149
"1463","196623","9",149
"1464","23420","1962",149
"1465","270815","0",149
"1466","270846","2",149
"1467","273478","1970",149
"1468","10329","1925",148
"1469","195069","1920",148
"1470","195355","1975",148
"1471","26352","1955",148
"1472","270888","2",148
"1473","272816","2005",148
"1474","7663","1975",148
"1475","16920","1981",147
"1476","195069","1988",147
"1477","270829","2008",147
"1478","270951","1930",147
"1479","270957","1999",147
"1480","276623","1945",147
"1481","39971","1983",147
"1482","403202","1925",147
"1483","54599","1986",147
"1484","13356","1991",146
"1485","18131","1984",146
"1486","270846","6",146
"1487","270904","1950",146
"1488","270968","1",146
"1489","403221","1",146
"1490","21970","1940",145
"1491","270811","1",145
"1492","270885","1925",145
"1493","270968","3",145
"1494","270968","9",145
"1495","272785","1983",145
"1496","403223","1901",145
"1497","44302","1930",145
"1498","5837","1975",145
"1499","6719","1932",145
"1500","196538","1984",144
"1501","270846","0",144
"1502","270888","6",144
"1503","270946","1958",144
"1504","270951","2009",144
"1505","276345","1950",144
"1506","403122","8",144
"1507","403223","2004",144
"1508","10562","1925",143
"1509","196338","1987",143
"1510","197995","1960",143
"1511","270810","1984",143
"1512","270811","3",143
"1513","270885","1920",143
"1514","270888","0",143
"1515","270917","1930",143
"1516","270951","2007",143
"1517","273903","5",143
"1518","274676","1910",143
"1519","343223","5",143
"1520","403221","3",143
"1521","47039","1957",143
"1522","57348","0",143
"1523","18131","1970",142
"1524","195069","1950",142
"1525","196350","1925",142
"1526","196591","1920",142
"1527","270912","1986",142
"1528","270968","4",142
"1529","276060","0",142
"1530","276254","1901",142
"1531","343223","6",142
"1532","403221","9",142
"1533","199091","1950",141
"1534","270811","9",141
"1535","403110","1965",141
"1536","403203","1955",141
"1537","403203","1960",141
"1538","426284","5",141
"1539","56114","1958",141
"1540","57348","1960",141
"1541","7663","1954",141
"1542","14528","1966",140
"1543","193821","1987",140
"1544","195069","1925",140
"1545","195167","1981",140
"1546","197995","1999",140
"1547","270811","4",140
"1548","270846","7",140
"1549","270854","1950",140
"1550","270888","7",140
"1551","343223","2",140
"1552","403221","4",140
"1553","6719","1937",140
"1554","6719","1992",140
"1555","6719","2008",140
"1556","763522","1965",140
"1557","17556","1966",139
"1558","18131","2001",139
"1559","195087","1987",139
"1560","196213","1925",139
"1561","196583","1910",139
"1562","197599","1920",139
"1563","21970","1975",139
"1564","273757","1931",139
"1565","273903","2",139
"1566","43174","1966",139
"1567","44302","1935",139
"1568","47039","1950",139
"1569","47039","1954",139
"1570","12514","1986",138
"1571","26061","1983",138
"1572","270828","2006",138
"1573","270957","1981",138
"1574","273903","6",138
"1575","275620","1935",138
"1576","35961","1929",138
"1577","403122","1",138
"1578","403122","9",138
"1579","403125","1945",138
"1580","41984","1984",138
"1581","43310","1963",138
"1582","195087","1935",137
"1583","195087","1940",137
"1584","197623","1984",137
"1585","270957","1941",137
"1586","403228","1960",137
"1587","426284","2",137
"1588","426284","6",137
"1589","49975","1965",137
"1590","196623","5",136
"1591","198296","1955",136
"1592","270861","1925",136
"1593","270957","1960",136
"1594","27225","1962",136
"1595","273903","7",136
"1596","343223","0",136
"1597","343223","7",136
"1598","403218","8",136
"1599","426284","7",136
"1600","43174","1967",136
"1601","196350","1981",135
"1602","196875","1950",135
"1603","199023","1960",135
"1604","199023","1986",135
"1605","273903","0",135
"1606","275173","1945",135
"1607","403122","4",135
"1608","403223","1980",135
"1609","426284","0",135
"1610","42662","1920",135
"1611","195067","1985",134
"1612","195069","1970",134
"1613","197599","1985",134
"1614","198184","1915",134
"1615","25294","1993",134
"1616","270796","1950",134
"1617","270958","1929",134
"1618","273289","1910",134
"1619","403202","1985",134
"1620","403225","1940",134
"1621","56114","1959",134
"1622","270835","1940",133
"1623","270958","1922",133
"1624","272771","1980",133
"1625","32192","1925",133
"1626","403122","3",133
"1627","43174","1968",133
"1628","47039","1959",133
"1629","55801","1955",133
"1630","18131","2013",132
"1631","196623","2",132
"1632","196623","6",132
"1633","270857","2006",132
"1634","270957","2003",132
"1635","270958","1983",132
"1636","7663","1962",132
"1637","195355","1987",131
"1638","196213","2001",131
"1639","196623","7",131
"1640","197599","1965",131
"1641","197995","2000",131
"1642","27225","0",131
"1643","276345","1901",131
"1644","37309","1931",131
"1645","195087","1976",130
"1646","26061","1970",130
"1647","270873","1987",130
"1648","270953","1988",130
"1649","270968","5",130
"1650","195119","1999",129
"1651","195355","1984",129
"1652","196623","0",129
"1653","196875","1975",129
"1654","25294","1996",129
"1655","270811","5",129
"1656","270828","2009",129
"1657","270885","1926",129
"1658","270952","1961",129
"1659","270968","6",129
"1660","272994","8",129
"1661","273860","2009",129
"1662","275754","1920",129
"1663","276254","2007",129
"1664","32924","2012",129
"1665","403204","1945",129
"1666","403218","1",129
"1667","403221","5",129
"1668","4083","1960",129
"1669","54599","1985",129
"1670","12514","0",128
"1671","12514","1987",128
"1672","18131","1931",128
"1673","270811","6",128
"1674","270850","1899",128
"1675","270891","0",128
"1676","270968","2",128
"1677","27225","1910",128
"1678","275247","1940",128
"1679","35961","1960",128
"1680","403221","6",128
"1681","54599","1971",128
"1682","6158","1965",128
"1683","6498","2000",128
"1684","196591","1955",127
"1685","196591","1960",127
"1686","197623","1991",127
"1687","197623","2002",127
"1688","23420","1967",127
"1689","270912","1970",127
"1690","270958","1908",127
"1691","274117","1927",127
"1692","276006","1970",127
"1693","403218","3",127
"1694","270835","1982",126
"1695","270968","7",126
"1696","272816","1997",126
"1697","32192","0",126
"1698","37309","0",126
"1699","39971","1976",126
"1700","39971","1981",126
"1701","403218","4",126
"1702","403221","2",126
"1703","4083","1965",126
"1704","199023","1977",125
"1705","199080","1987",125
"1706","270811","2",125
"1707","270811","7",125
"1708","270853","2000",125
"1709","270946","1992",125
"1710","272994","3",125
"1711","403125","1965",125
"1712","403218","9",125
"1713","403220","8",125
"1714","403221","7",125
"1715","196591","1945",124
"1716","26352","1970",124
"1717","270968","0",124
"1718","27182","1965",124
"1719","27225","1900",124
"1720","272785","1988",124
"1721","272994","1",124
"1722","272994","4",124
"1723","273653","1990",124
"1724","32924","1962",124
"1725","403122","2",124
"1726","403122","5",124
"1727","403122","6",124
"1728","403202","0",124
"1729","403220","3",124
"1730","18071","1910",123
"1731","18071","1945",123
"1732","195267","1901",123
"1733","195405","1965",123
"1734","196350","1920",123
"1735","26061","1977",123
"1736","270853","1974",123
"1737","27225","1983",123
"1738","39971","1967",123
"1739","43174","1965",123
"1740","196538","1901",122
"1741","198296","1950",122
"1742","199080","2002",122
"1743","270800","1966",122
"1744","270953","1977",122
"1745","270957","1901",122
"1746","32924","1960",122
"1747","403122","7",122
"1748","403220","1",122
"1749","403220","4",122
"1750","43310","1958",122
"1751","197042","1987",121
"1752","270796","1955",121
"1753","270800","1982",121
"1754","270912","1999",121
"1755","270912","2005",121
"1756","274627","2010",121
"1757","49975","1973",121
"1758","50348","1955",121
"1759","194086","0",120
"1760","270811","0",120
"1761","270844","3",120
"1762","270917","1935",120
"1763","270951","1990",120
"1764","403221","0",120
"1765","41984","1955",120
"1766","17556","1985",119
"1767","195576","0",119
"1768","196213","1955",119
"1769","270844","8",119
"1770","403218","6",119
"1771","8349","1901",119
"1772","193861","3",118
"1773","195087","1977",118
"1774","196592","1920",118
"1775","270812","3",118
"1776","270817","3",118
"1777","270844","1",118
"1778","272994","6",118
"1779","273289","2003",118
"1780","273653","1991",118
"1781","274676","1915",118
"1782","276254","2009",118
"1783","403204","1915",118
"1784","403218","7",118
"1785","6719","1929",118
"1786","13814","1935",117
"1787","193861","8",117
"1788","196620","1980",117
"1789","26061","1955",117
"1790","26061","1984",117
"1791","270812","8",117
