"","RegionID","YearBuilt","LU_desc","CountStructures"
"653","47651","1964","CONDO LAND",187
"654","236490","1945","RES IMPRVD",186
"655","238116","0","GOVERNMENTAL EXEMPT",186
"656","271404","0","RELIGIOUS EXEMPT",186
"657","271448","2003","RES IMPRVD",186
"658","271560","1970","RESIDENTIAL MOBILE HOMES",186
"659","403540","1967","RES IMPRVD",186
"660","403545","1974","CONDO LAND",186
"661","403556","1967","RES IMPRVD",186
"662","238116","0","RELIGIOUS EXEMPT",185
"663","271326","2009","RES IMPRVD",185
"664","271280","0","RES IMPRVD",184
"665","271280","1965","RES IMPRVD",184
"666","271406","1968","RES IMPRVD",184
"667","403545","1948","RES IMPRVD",184
"668","403545","1969","RES IMPRVD",184
"669","403557","2013","RES IMPRVD",184
"670","403559","1992","CONDO LAND",184
"671","232872","1956","RES IMPRVD",183
"672","271582","1964","RES IMPRVD",183
"673","28380","2006","RES IMPRVD",183
"674","403542","1973","RES IMPRVD",183
"675","403545","2014","RES IMPRVD",183
"676","403556","1964","RES IMPRVD",183
"677","403559","1940","RES IMPRVD",183
"678","232166","1977","CONDO LAND",182
"679","403552","2006","RESIDENTIAL IMPROVED -SINGLE FAMILY",182
"680","403553","2007","RES IMPRVD",182
"681","403557","2000","RES IMPRVD",182
"682","403558","2014","RES IMPRVD",182
"683","232166","1981","RES IMPRVD",181
"684","271305","2005","CONDO LAND",181
"685","271326","1969","RES IMPRVD",181
"686","28380","1975","CONDO LAND",181
"687","403543","1948","RES IMPRVD",181
"688","403552","1998","RES IMPRVD",181
"689","271355","1995","CONDO LAND",180
"690","403541","1953","RES IMPRVD",179
"691","271448","2009","RES IMPRVD",178
"692","403539","1960","RES IMPRVD",178
"693","271573","1958","RES IMPRVD",177
"694","403538","1965","RES IMPRVD",177
"695","403545","1968","RES IMPRVD",177
"696","403556","1963","RES IMPRVD",177
"697","232166","1998","RES IMPRVD",176
"698","271404","1945","RES IMPRVD",176
"699","271573","1959","RES IMPRVD",176
"700","403534","1946","RES IMPRVD",176
"701","232166","1971","RES IMPRVD",175
"702","271305","1956","RES IMPRVD",175
"703","271467","1979","RES IMPRVD",175
"704","271469","2000","RES IMPRVD",175
"705","271510","1955","RES IMPRVD",175
"706","276351","2002","RES IMPRVD",175
"707","403530","1963","CONDO LAND",175
"708","403531","1950","RES IMPRVD",175
"709","403557","2014","RES IMPRVD",175
"710","271411","1972","CONDO LAND",174
"711","271411","1996","RES IMPRVD",174
"712","403559","1950","RES IMPRVD",174
"713","238122","1975","RESIDENTIAL IMPROVED -SINGLE FAMILY",173
"714","403542","2004","RES IMPRVD",173
"715","403546","1970","RESIDENTIAL MOBILE HOMES",173
"716","403558","1968","RES IMPRVD",173
"717","238116","1961","RES IMPRVD",172
"718","271467","1980","RES IMPRVD",172
"719","271510","1948","RES IMPRVD",172
"720","271582","1957","RES IMPRVD",172
"721","403534","1951","RES IMPRVD",172
"722","271326","1950","RES IMPRVD",171
"723","403528","1965","CONDO LAND",171
"724","403546","0","RELIGIOUS EXEMPT",171
"725","403558","1978","RES IMPRVD",171
"726","271409","1974","CONDO LAND",170
"727","271280","1955","RES IMPRVD",169
"728","271304","1962","CONDO LAND",169
"729","271355","2005","RES IMPRVD",169
"730","403528","0","GOVERNMENTAL EXEMPT",169
"731","232872","1968","RES IMPRVD",168
"732","271449","1954","RES IMPRVD",168
"733","403537","2005","CONDO LAND",168
"734","403547","0","GOVERNMENTAL EXEMPT",168
"735","47651","1961","RES IMPRVD",168
"736","238122","1980","CONDO LAND",167
"737","271305","1980","CONDO LAND",167
"738","271443","1945","RES IMPRVD",167
"739","403545","2013","RES IMPRVD",167
"740","403557","1935","RES IMPRVD",167
"741","271411","1999","RES IMPRVD",166
"742","403543","1946","RES IMPRVD",166
"743","237635","0","GOVERNMENTAL EXEMPT",165
"744","403557","1978","CONDO LAND",165
"745","238122","1979","RESIDENTIAL IMPROVED -SINGLE FAMILY",164
"746","271467","1956","RES IMPRVD",164
"747","271560","1938","RES IMPRVD",164
"748","28380","1981","CONDO LAND",164
"749","403528","2003","CONDO LAND",164
"750","403541","1947","RES IMPRVD",164
"751","403545","1967","RES IMPRVD",164
"752","238880","1957","RES IMPRVD",163
"753","238880","1971","CONDO LAND",163
"754","271326","1985","RES IMPRVD",163
"755","271582","1970","RESIDENTIAL MOBILE HOMES",163
"756","403540","1962","RES IMPRVD",163
"757","403543","1947","RES IMPRVD",163
"758","403544","0","GOVERNMENTAL EXEMPT",163
"759","403556","1981","RES IMPRVD",163
"760","403555","2009","RES IMPRVD",162
"761","403557","1997","RES IMPRVD",162
"762","403558","1969","CONDO LAND",162
"763","271305","1954","RES IMPRVD",161
"764","403531","1938","RES IMPRVD",161
"765","403551","1963","RES IMPRVD",161
"766","232872","1975","RES IMPRVD",160
"767","235537","1966","RES IMPRVD",160
"768","271409","1972","CONDO LAND",160
"769","271458","0","GOVERNMENTAL EXEMPT",160
"770","403555","1964","RES IMPRVD",160
"771","271404","1948","RES IMPRVD",159
"772","271406","1979","CONDO LAND",159
"773","271573","1940","RES IMPRVD",159
"774","271584","1970","RESIDENTIAL IMPROVED -SINGLE FAMILY",159
"775","403530","1950","RES IMPRVD",159
"776","403535","1940","RES IMPRVD",159
"777","403553","1977","RES IMPRVD",159
"778","232872","1953","RES IMPRVD",158
"779","271458","1948","RES IMPRVD",158
"780","271467","1980","RESIDENTIAL IMPROVED -SINGLE FAMILY",158
"781","271585","1968","RES IMPRVD",158
"782","403531","1949","RES IMPRVD",158
"783","403542","1999","CONDO LAND",158
"784","403542","2005","RES IMPRVD",158
"785","403552","2008","RESIDENTIAL IMPROVED -SINGLE FAMILY",158
"786","47651","1969","CONDO LAND",158
"787","271410","1938","RES IMPRVD",157
"788","403551","1951","RES IMPRVD",157
"789","403558","1998","RES IMPRVD",157
"790","238880","1956","RES IMPRVD",156
"791","271406","1967","RES IMPRVD",156
"792","271411","1954","RES IMPRVD",156
"793","232872","1972","RESIDENTIAL IMPROVED -SINGLE FAMILY",155
"794","236416","1970","RESIDENTIAL MOBILE HOMES",155
"795","271305","1960","CONDO LAND",155
"796","271411","1978","RESIDENTIAL IMPROVED -SINGLE FAMILY",155
"797","232166","1975","RES IMPRVD",154
"798","271403","1938","RES IMPRVD",154
"799","271411","1979","CONDO LAND",154
"800","271584","1956","RES IMPRVD",154
"801","403528","1965","RES IMPRVD",154
"802","403545","1966","RES IMPRVD",154
"803","403553","2008","RES IMPRVD",154
"804","232872","1940","RES IMPRVD",153
"805","28380","1971","RESIDENTIAL IMPROVED -SINGLE FAMILY",153
"806","403534","1954","RES IMPRVD",153
"807","403542","2013","RES IMPRVD",153
"808","403553","1973","RES IMPRVD",153
"809","403556","1966","RES IMPRVD",153
"810","403556","1983","RES IMPRVD",153
"811","271637","2003","RES IMPRVD",152
"812","403528","1977","CONDO LAND",152
"813","403528","1977","RESIDENTIAL IMPROVED -SINGLE FAMILY",152
"814","232166","1984","RESIDENTIAL IMPROVED -SINGLE FAMILY",151
"815","235537","1972","CONDO LAND",151
"816","271439","1956","RES IMPRVD",151
"817","271449","1950","RES IMPRVD",151
"818","271510","1938","RES IMPRVD",151
"819","403533","1960","RES IMPRVD",151
"820","403538","1947","RES IMPRVD",151
"821","403550","1949","RES IMPRVD",151
"822","403556","1965","RES IMPRVD",151
"823","403558","1955","RES IMPRVD",151
"824","271411","1958","RES IMPRVD",150
"825","271443","1970","RESIDENTIAL MOBILE HOMES",150
"826","403547","1971","RES IMPRVD",150
"827","403548","1955","RES IMPRVD",150
"828","232872","1960","RES IMPRVD",149
"829","271411","1956","RES IMPRVD",149
"830","271467","1967","CONDO LAND",149
"831","271469","2004","CONDO LAND",149
"832","403546","1965","RES IMPRVD",149
"833","271615","2003","CONDO LAND",148
"834","271637","1982","CONDO LAND",148
"835","403540","1961","RES IMPRVD",148
"836","403540","1972","RES IMPRVD",148
"837","403556","1962","RES IMPRVD",148
"838","271280","1948","RES IMPRVD",147
"839","271305","1958","RES IMPRVD",147
"840","271573","1965","RES IMPRVD",147
"841","271615","1935","RES IMPRVD",147
"842","403542","2002","RES IMPRVD",147
"843","403543","1955","RES IMPRVD",147
"844","403558","2012","RES IMPRVD",147
"845","271573","1949","RES IMPRVD",146
"846","403550","0","REAL, COMMERCIAL",146
"847","271326","0","REAL, QUALIFIED AGRICULTURAL LAND",145
"848","403528","1963","RES IMPRVD",145
"849","403549","1950","RES IMPRVD",145
"850","403553","1984","CONDO LAND",145
"851","238122","1979","CONDO LAND",144
"852","271326","1995","RES IMPRVD",144
"853","271467","1974","CONDO LAND",144
"854","403538","1961","RES IMPRVD",144
"855","403547","1950","RES IMPRVD",144
"856","238122","1981","RES IMPRVD",143
"857","271636","1980","RES IMPRVD",143
"858","28380","1983","CONDO LAND",143
"859","403545","1959","RES IMPRVD",143
"860","271326","1979","RES IMPRVD",142
"861","271426","1966","RES IMPRVD",142
"862","276351","1910","RES IMPRVD",142
"863","276351","2010","RES IMPRVD",142
"864","403545","1974","RES IMPRVD",142
"865","403551","1964","RES IMPRVD",142
"866","403553","2003","RES IMPRVD",142
"867","271280","1953","RES IMPRVD",141
"868","271411","1994","RES IMPRVD",141
"869","403545","1975","RES IMPRVD",141
"870","403557","1964","CONDO LAND",141
"871","238122","1968","RES IMPRVD",140
"872","271326","1972","RES IMPRVD",140
"873","271411","1967","CONDO LAND",140
"874","271560","1936","RES IMPRVD",140
"875","271583","1960","RES IMPRVD",140
"876","271636","1979","RES IMPRVD",140
"877","271636","1981","RES IMPRVD",140
"878","403552","2008","RES IMPRVD",140
"879","403555","1962","RES IMPRVD",140
"880","236490","1949","RES IMPRVD",139
"881","271637","1983","CONDO LAND",139
"882","403537","0","GOVERNMENTAL EXEMPT",139
"883","403558","2010","RES IMPRVD",139
"884","236490","1946","RES IMPRVD",138
"885","271406","2014","RES IMPRVD",138
"886","271411","1953","RES IMPRVD",138
"887","271585","1970","CONDO LAND",138
"888","271636","1970","RESIDENTIAL MOBILE HOMES",138
"889","271648","2006","CONDO LAND",138
"890","403557","1925","RES IMPRVD",138
"891","47651","1979","RESIDENTIAL IMPROVED -SINGLE FAMILY",138
"892","238122","1974","CONDO LAND",137
"893","271280","1949","RES IMPRVD",137
"894","271467","1978","RESIDENTIAL IMPROVED -SINGLE FAMILY",137
"895","271585","1980","RES IMPRVD",137
"896","276351","0","REAL, COMMERCIAL",137
"897","403546","1946","RES IMPRVD",137
"898","403549","1958","RES IMPRVD",137
"899","403549","1962","RES IMPRVD",137
"900","47651","1981","CONDO LAND",137
"901","271304","1950","RES IMPRVD",136
"902","271411","1957","RES IMPRVD",136
"903","271584","1970","RESIDENTIAL MOBILE HOMES",136
"904","271585","1975","CONDO LAND",136
"905","403552","1920","RES IMPRVD",136
"906","403557","1993","CONDO LAND",136
"907","232166","1984","CONDO LAND",135
"908","271411","1975","RESIDENTIAL IMPROVED -SINGLE FAMILY",135
"909","235634","0","GOVERNMENTAL EXEMPT",134
"910","271326","1974","RES IMPRVD",134
"911","271326","1984","RES IMPRVD",134
"912","271389","2003","RES IMPRVD",134
"913","271410","1950","RES IMPRVD",134
"914","271582","1968","RES IMPRVD",134
"915","403542","2007","RES IMPRVD",134
"916","403551","1962","RES IMPRVD",134
"917","403555","1957","RES IMPRVD",134
"918","232872","1980","RES IMPRVD",133
"919","236058","1979","RES IMPRVD",133
"920","276351","2009","RES IMPRVD",133
"921","403551","1953","RES IMPRVD",133
"922","403555","2005","RES IMPRVD",133
"923","235537","1967","RES IMPRVD",132
"924","238116","1960","RES IMPRVD",132
"925","271469","2001","RES IMPRVD",132
"926","403531","1945","RES IMPRVD",132
"927","403537","1979","CONDO LAND",132
"928","403541","0","REAL, COMMERCIAL",132
"929","403558","1980","RES IMPRVD",132
"930","232166","1999","RES IMPRVD",131
"931","238116","1947","RES IMPRVD",131
"932","271439","1945","RES IMPRVD",131
"933","271539","1950","RES IMPRVD",131
"934","271582","1980","CONDO LAND",131
"935","271583","1956","RES IMPRVD",131
"936","271636","1977","RES IMPRVD",131
"937","271326","1961","RES IMPRVD",130
"938","271411","1995","RES IMPRVD",130
"939","403545","2007","RES IMPRVD",130
"940","47651","1977","RESIDENTIAL IMPROVED -SINGLE FAMILY",130
"941","271410","0","RELIGIOUS EXEMPT",129
"942","403547","2005","RES IMPRVD",129
"943","403552","2009","RES IMPRVD",129
"944","403555","1968","RES IMPRVD",129
"945","271585","1983","RES IMPRVD",128
"946","28380","1978","RESIDENTIAL IMPROVED -SINGLE FAMILY",128
"947","235286","0","GOVERNMENTAL EXEMPT",127
"948","271417","1967","CONDO LAND",127
"949","271426","1967","RES IMPRVD",127
"950","271467","1982","RES IMPRVD",127
"951","276351","1920","RESIDENTIAL IMPROVED - 2 FAMILY",127
"952","403528","1983","CONDO LAND",127
"953","403554","1946","RES IMPRVD",127
"954","403556","1980","CONDO LAND",127
"955","235537","1957","RES IMPRVD",126
"956","403540","0","GOVERNMENTAL EXEMPT",126
"957","271469","1999","RES IMPRVD",125
"958","271583","1949","RES IMPRVD",125
"959","271583","1954","RES IMPRVD",125
"960","403551","1950","RES IMPRVD",125
"961","232166","1975","CONDO LAND",124
"962","235286","0","REAL, COMMERCIAL",124
"963","271305","1953","RES IMPRVD",124
"964","271326","0","REAL, UNQUALIFIED AGRICULTURAL LAND",124
"965","403553","1989","RES IMPRVD",124
"966","403555","1971","RES IMPRVD",124
"967","271411","1959","RES IMPRVD",123
"968","271510","1920","RES IMPRVD",123
"969","403541","1951","RES IMPRVD",123
"970","403543","1952","RES IMPRVD",123
"971","403555","2007","RES IMPRVD",123
"972","271326","1977","RES IMPRVD",122
"973","271389","2000","RES IMPRVD",122
"974","403530","1972","CONDO LAND",122
"975","403538","1935","RES IMPRVD",122
"976","403540","1971","RES IMPRVD",122
"977","403541","1969","RES IMPRVD",122
"978","403543","1956","RES IMPRVD",122
"979","403546","0","RES IMPRVD",122
"980","403553","0","GOVERNMENTAL EXEMPT",122
"981","403553","1990","RES IMPRVD",122
"982","403553","2005","RES IMPRVD",122
"983","232872","1952","RES IMPRVD",121
"984","271434","1983","RES IMPRVD",121
"985","271583","2013","RES IMPRVD",121
"986","403541","1962","RES IMPRVD",121
"987","47651","0","GOVERNMENTAL EXEMPT",121
"988","271411","1976","RESIDENTIAL IMPROVED -SINGLE FAMILY",120
"989","271573","1951","RES IMPRVD",120
"990","271637","1981","CONDO LAND",120
"991","271637","2001","RES IMPRVD",120
"992","276351","1929","RES IMPRVD",120
"993","403530","1967","CONDO LAND",120
"994","271280","0","RELIGIOUS EXEMPT",119
"995","271326","1999","RESIDENTIAL MOBILE HOMES",119
"996","271355","2006","RES IMPRVD",119
"997","271539","1970","RESIDENTIAL MOBILE HOMES",119
"998","271584","1969","RES IMPRVD",119
"999","403532","1930","RES IMPRVD",119
"1000","403533","1958","RES IMPRVD",119
"1001","403538","1949","RES IMPRVD",119
"1002","403545","1945","RES IMPRVD",119
"1003","403547","1979","RES IMPRVD",119
"1004","403549","1965","RES IMPRVD",119
"1005","403552","2005","RESIDENTIAL IMPROVED -SINGLE FAMILY",119
"1006","403553","1971","RES IMPRVD",119
"1007","403558","1983","RES IMPRVD",119
"1008","271411","1993","RES IMPRVD",118
"1009","271585","1963","RES IMPRVD",118
"1010","271637","2000","RES IMPRVD",118
"1011","403557","2002","RES IMPRVD",118
"1012","236058","1940","RES IMPRVD",117
"1013","236490","1950","RES IMPRVD",117
"1014","271404","1936","RES IMPRVD",117
"1015","271439","1948","RES IMPRVD",117
"1016","271467","1958","RES IMPRVD",117
"1017","271510","1949","RES IMPRVD",117
"1018","271573","1945","RES IMPRVD",117
"1019","403546","1952","RES IMPRVD",117
"1020","403547","2006","RES IMPRVD",117
"1021","271449","1952","RES IMPRVD",116
"1022","271571","1980","CONDO LAND",116
"1023","403540","1956","RES IMPRVD",116
"1024","403545","2012","RES IMPRVD",116
"1025","235537","1968","RES IMPRVD",115
"1026","271280","1952","RES IMPRVD",115
"1027","271305","2007","RES IMPRVD",115
"1028","271411","1979","RESIDENTIAL IMPROVED -SINGLE FAMILY",115
"1029","271411","2007","RES IMPRVD",115
"1030","271467","2002","CONDO LAND",115
"1031","28380","1984","RES IMPRVD",115
"1032","403541","1964","RES IMPRVD",115
"1033","403553","1980","RESIDENTIAL IMPROVED -SINGLE FAMILY",115
"1034","403555","2008","RES IMPRVD",115
"1035","403558","2011","RES IMPRVD",115
"1036","47651","2006","CONDO LAND",115
"1037","232872","1946","RES IMPRVD",114
"1038","236416","1940","RES IMPRVD",114
"1039","236416","1960","CONDO LAND",114
"1040","238122","1973","RESIDENTIAL IMPROVED -SINGLE FAMILY",114
"1041","238880","1964","RES IMPRVD",114
"1042","271439","1930","RES IMPRVD",114
"1043","271458","1930","RES IMPRVD",114
"1044","271585","1969","RES IMPRVD",114
"1045","403553","1969","RES IMPRVD",114
"1046","403553","1970","RES IMPRVD",114
"1047","403559","1956","CONDO LAND",114
"1048","232872","1965","RES IMPRVD",113
"1049","232872","1978","RES IMPRVD",113
"1050","271280","1966","RES IMPRVD",113
"1051","271326","1998","RESIDENTIAL MOBILE HOMES",113
"1052","271406","1978","CONDO LAND",113
"1053","271426","1972","RES IMPRVD",113
"1054","271469","0","GOVERNMENTAL EXEMPT",113
"1055","276351","2001","RES IMPRVD",113
"1056","403531","1946","RES IMPRVD",113
"1057","403547","2001","RES IMPRVD",113
"1058","271583","1948","RES IMPRVD",112
"1059","271583","1958","RES IMPRVD",112
"1060","271583","2014","RES IMPRVD",112
"1061","271636","1983","RES IMPRVD",112
"1062","271637","1970","RESIDENTIAL MOBILE HOMES",112
"1063","276351","2000","RES IMPRVD",112
"1064","403553","1993","RES IMPRVD",112
"1065","403555","2014","RES IMPRVD",112
"1066","238122","1998","RES IMPRVD",111
"1067","271411","2000","RES IMPRVD",111
"1068","271426","1968","RES IMPRVD",111
"1069","271467","1957","RES IMPRVD",111
"1070","403545","1961","RES IMPRVD",111
"1071","403551","1958","RES IMPRVD",111
"1072","403555","1975","RES IMPRVD",111
"1073","403559","1955","RES IMPRVD",111
"1074","238122","1999","RES IMPRVD",110
"1075","271637","1977","CONDO LAND",110
"1076","276351","2007","RESIDENTIAL IMPROVED -SINGLE FAMILY",110
"1077","403528","1980","CONDO LAND",110
"1078","403533","1959","RES IMPRVD",110
"1079","403542","0","GOVERNMENTAL EXEMPT",110
"1080","403550","1938","RES IMPRVD",110
"1081","403558","1975","RESIDENTIAL IMPROVED -SINGLE FAMILY",110
"1082","271467","1977","RES IMPRVD",109
"1083","271585","1966","RES IMPRVD",109
"1084","403543","1954","RES IMPRVD",109
"1085","403553","2011","RES IMPRVD",109
"1086","235634","2007","RES IMPRVD",108
"1087","271458","1935","RES IMPRVD",108
"1088","271584","1978","RES IMPRVD",108
"1089","403532","1940","RES IMPRVD",108
"1090","403534","1948","RES IMPRVD",108
"1091","403543","0","RES IMPRVD",108
"1092","403545","1946","RES IMPRVD",108
"1093","403557","1940","RES IMPRVD",108
"1094","271585","1954","RES IMPRVD",107
"1095","403534","1960","RES IMPRVD",107
"1096","403553","2002","RES IMPRVD",107
"1097","238122","1984","RES IMPRVD",106
"1098","271304","1959","RES IMPRVD",106
"1099","271305","2002","RES IMPRVD",106
"1100","271411","2005","RES IMPRVD",106
