"","RegionID","YearBuilt","LU_desc","CountStructures"
"654","43998","1942","RESIDENTIAL",40
"655","51722","2007","RESIDENTIAL",40
"656","55451","1968","RESIDENTIAL",40
"657","762011","1990","CONDOMINIUM",40
"658","16521","1961","RESIDENTIAL",39
"659","189019","1911","RESIDENTIAL",39
"660","189019","2008","RESIDENTIAL",39
"661","190055","0","CHURCH & CHARITABLE PROPERTY",39
"662","22667","1920","RESIDENTIAL",39
"663","275833","2008","RESIDENTIAL",39
"664","275941","1928","RESIDENTIAL",39
"665","29804","1962","RESIDENTIAL",39
"666","32508","1980","RESIDENTIAL",39
"667","42217","1992","TOWNHOUSE/CONDO",39
"668","42217","2000","RESIDENTIAL",39
"669","4748","1963","RESIDENTIAL",39
"670","7165","0","CHURCH & CHARITABLE PROPERTY",39
"671","16521","1952","RESIDENTIAL",38
"672","189019","1962","RESIDENTIAL",38
"673","21500","1890","RESIDENTIAL",38
"674","272945","0","RESIDENTIAL/NEW CONSTRUCTION",38
"675","274157","1910","RESIDENTIAL",38
"676","274157","2004","RESIDENTIAL",38
"677","275833","1929","RESIDENTIAL",38
"678","275941","1937","RESIDENTIAL",38
"679","276653","0","CHURCH & CHARITABLE PROPERTY",38
"680","29210","1885","RESIDENTIAL",38
"681","34896","1968","CONDOMINIUM",38
"682","4748","1946","RESIDENTIAL",38
"683","51722","1900","RESIDENTIAL",38
"684","762010","1997","CONDOMINIUM",38
"685","763343","1930","RESIDENTIAL",38
"686","153287","0","PUBLIC PROPERTY",37
"687","21156","1970","RESIDENTIAL",37
"688","245503","1986","CONDOMINIUM/NEW CONSTRUCTION",37
"689","272945","2007","RESIDENTIAL",37
"690","276653","2005","CONDOMINIUM",37
"691","29804","1996","RESIDENTIAL",37
"692","32508","1972","RESIDENTIAL",37
"693","42217","1943","RESIDENTIAL",37
"694","43998","1920","RESIDENTIAL",37
"695","4748","1960","RESIDENTIAL",37
"696","761759","1915","RESIDENTIAL",37
"697","764254","0","OTHER EXEMPT",37
"698","16927","1979","RESIDENTIAL",36
"699","189019","1963","RESIDENTIAL",36
"700","189019","2008","CONDOMINIUM",36
"701","190233","1978","RESIDENTIAL",36
"702","21500","1950","RESIDENTIAL",36
"703","272945","2005","RESIDENTIAL",36
"704","273483","1860","RESIDENTIAL",36
"705","275730","0","COMMERCIAL",36
"706","275941","1910","RESIDENTIAL",36
"707","275941","1914","RESIDENTIAL",36
"708","55451","2014","RESIDENTIAL",36
"709","760928","1949","RESIDENTIAL",36
"710","764250","0","INDUSTRIAL",36
"711","16521","1948","RESIDENTIAL",35
"712","16927","2010","RESIDENTIAL",35
"713","18995","1968","RESIDENTIAL",35
"714","190233","1994","CONDOMINIUM",35
"715","20428","1950","RESIDENTIAL",35
"716","264176","1955","RESIDENTIAL",35
"717","274157","1914","CONDOMINIUM",35
"718","275707","1915","RESIDENTIAL",35
"719","275707","2004","RESIDENTIAL",35
"720","276619","2005","RESIDENTIAL",35
"721","276653","2005","RESIDENTIAL",35
"722","29210","1925","RESIDENTIAL",35
"723","29748","0","CONDOMINIUM",35
"724","29812","1969","RESIDENTIAL",35
"725","43998","1948","RESIDENTIAL",35
"726","4748","1926","RESIDENTIAL",35
"727","4748","1957","RESIDENTIAL",35
"728","49764","1953","RESIDENTIAL",35
"729","55451","1978","RESIDENTIAL",35
"730","763344","0","RESIDENTIAL",35
"731","18995","1984","RESIDENTIAL",34
"732","272945","1910","RESIDENTIAL",34
"733","273483","1870","CONDOMINIUM",34
"734","274464","1880","RESIDENTIAL",34
"735","275707","1880","COMMERCIAL",34
"736","275707","1880","CONDOMINIUM",34
"737","30215","1910","RESIDENTIAL",34
"738","4748","1930","RESIDENTIAL",34
"739","49764","1951","RESIDENTIAL",34
"740","55451","1970","RESIDENTIAL",34
"741","55451","1980","RESIDENTIAL",34
"742","7165","0","INDUSTRIAL",34
"743","760927","1941","RESIDENTIAL",34
"744","16521","1950","RESIDENTIAL",33
"745","188262","1955","RESIDENTIAL",33
"746","189019","1880","RESIDENTIAL",33
"747","190233","1986","RESIDENTIAL",33
"748","274157","2006","RESIDENTIAL",33
"749","275707","1890","CONDOMINIUM",33
"750","276653","0","PUBLIC SCHOOL PROPERTY",33
"751","29210","1899","RESIDENTIAL",33
"752","29210","1920","RESIDENTIAL",33
"753","29812","1954","RESIDENTIAL",33
"754","33500","1950","RESIDENTIAL",33
"755","43998","1952","RESIDENTIAL",33
"756","49764","1943","RESIDENTIAL",33
"757","764250","0","APARTMENT",33
"758","764254","0","PUBLIC PROPERTY",33
"759","189019","1887","RESIDENTIAL",32
"760","18995","1958","RESIDENTIAL",32
"761","21156","1984","RESIDENTIAL",32
"762","21156","1994","RESIDENTIAL",32
"763","21156","2000","RESIDENTIAL",32
"764","21500","0","OTHER EXEMPT",32
"765","275707","0","CONDOMINIUM/NEW CONSTRUCTION",32
"766","276653","2006","RESIDENTIAL",32
"767","29210","1900","MULTI FAMILY",32
"768","29812","1966","RESIDENTIAL",32
"769","34896","1946","RESIDENTIAL",32
"770","42217","1908","RESIDENTIAL",32
"771","43998","1915","RESIDENTIAL",32
"772","4748","1952","RESIDENTIAL",32
"773","51722","0","COMMERCIAL",32
"774","738091","1960","RESIDENTIAL",32
"775","764251","0","INDUSTRIAL",32
"776","764251","1900","RESIDENTIAL",32
"777","16927","1963","RESIDENTIAL",31
"778","16927","2011","RESIDENTIAL",31
"779","189019","1917","RESIDENTIAL",31
"780","21156","1957","RESIDENTIAL",31
"781","274464","2011","CONDOMINIUM",31
"782","29748","1920","RESIDENTIAL",31
"783","29812","1963","RESIDENTIAL",31
"784","29812","1970","RESIDENTIAL",31
"785","396668","1990","RESIDENTIAL",31
"786","43998","1941","RESIDENTIAL",31
"787","49764","1991","RESIDENTIAL",31
"788","764254","1902","RESIDENTIAL",31
"789","188385","1960","RESIDENTIAL",30
"790","188830","1968","RESIDENTIAL",30
"791","18995","1963","RESIDENTIAL",30
"792","273483","1900","CONDOMINIUM",30
"793","274157","2006","CONDOMINIUM",30
"794","275707","2013","CONDOMINIUM",30
"795","29748","1940","RESIDENTIAL",30
"796","29748","1973","RESIDENTIAL",30
"797","29812","1987","RESIDENTIAL",30
"798","32508","1981","RESIDENTIAL",30
"799","34896","1942","CONDOMINIUM",30
"800","396169","1995","RESIDENTIAL",30
"801","42217","1972","TOWNHOUSE/CONDO",30
"802","43998","1951","RESIDENTIAL",30
"803","762011","1988","CONDOMINIUM",30
"804","153287","0","CONDOMINIUM",29
"805","16927","1974","RESIDENTIAL",29
"806","189093","1960","RESIDENTIAL",29
"807","18995","1972","RESIDENTIAL",29
"808","275707","1926","CONDOMINIUM",29
"809","29210","1919","RESIDENTIAL",29
"810","32508","1953","RESIDENTIAL",29
"811","32508","1956","RESIDENTIAL",29
"812","32508","1985","RESIDENTIAL",29
"813","33500","1956","RESIDENTIAL",29
"814","43998","1953","RESIDENTIAL",29
"815","4748","1942","RESIDENTIAL",29
"816","764249","0","CHURCH & CHARITABLE PROPERTY",29
"817","16927","1981","RESIDENTIAL",28
"818","16927","2012","RESIDENTIAL",28
"819","188830","1923","RESIDENTIAL",28
"820","189019","2002","RESIDENTIAL",28
"821","189093","1950","RESIDENTIAL",28
"822","190233","1984","RESIDENTIAL",28
"823","21156","1940","RESIDENTIAL",28
"824","21156","1953","RESIDENTIAL",28
"825","21156","1964","RESIDENTIAL",28
"826","272945","1994","RESIDENTIAL",28
"827","273483","1900","RESIDENTIAL",28
"828","274157","1923","CONDOMINIUM",28
"829","274464","0","PUBLIC PROPERTY",28
"830","275833","1957","RESIDENTIAL",28
"831","275941","0","RESIDENTIAL",28
"832","275941","2006","RESIDENTIAL",28
"833","29804","1973","RESIDENTIAL",28
"834","32508","1974","RESIDENTIAL",28
"835","55451","1965","RESIDENTIAL",28
"836","55451","2006","RESIDENTIAL",28
"837","763343","0","COMMERCIAL",28
"838","764254","0","APARTMENT",28
"839","16521","1913","RESIDENTIAL",27
"840","16521","1943","RESIDENTIAL",27
"841","16927","1964","RESIDENTIAL",27
"842","16927","1971","RESIDENTIAL",27
"843","16927","1989","CONDOMINIUM",27
"844","188265","1950","RESIDENTIAL",27
"845","189694","1960","RESIDENTIAL",27
"846","189838","1950","RESIDENTIAL",27
"847","189838","1958","RESIDENTIAL",27
"848","189838","2014","RESIDENTIAL",27
"849","20428","1916","RESIDENTIAL",27
"850","21156","1992","RESIDENTIAL",27
"851","22667","1923","RESIDENTIAL",27
"852","245503","1989","CONDOMINIUM",27
"853","273483","1877","RESIDENTIAL",27
"854","273483","2015","CONDOMINIUM",27
"855","274157","2007","RESIDENTIAL",27
"856","275833","1923","RESIDENTIAL",27
"857","275833","2004","RESIDENTIAL",27
"858","275941","1957","RESIDENTIAL",27
"859","275941","1992","RESIDENTIAL",27
"860","29210","1880","RESIDENTIAL",27
"861","29804","0","PUBLIC PROPERTY",27
"862","29812","1968","RESIDENTIAL",27
"863","32508","1967","RESIDENTIAL",27
"864","396668","2011","RESIDENTIAL",27
"865","43998","1938","RESIDENTIAL",27
"866","43998","1961","RESIDENTIAL",27
"867","4748","1906","RESIDENTIAL",27
"868","4748","1936","RESIDENTIAL",27
"869","4748","1954","RESIDENTIAL",27
"870","49764","0","PUBLIC PROPERTY",27
"871","49764","1928","RESIDENTIAL",27
"872","51722","1960","RESIDENTIAL",27
"873","16927","1962","RESIDENTIAL",26
"874","189019","1922","RESIDENTIAL",26
"875","189654","1961","RESIDENTIAL",26
"876","190055","1800","RESIDENTIAL",26
"877","20428","1953","RESIDENTIAL",26
"878","21500","0","COMMERCIAL",26
"879","272945","1895","RESIDENTIAL",26
"880","272945","1992","RESIDENTIAL",26
"881","275707","2009","RESIDENTIAL",26
"882","275941","0","PUBLIC SCHOOL PROPERTY",26
"883","275941","1935","RESIDENTIAL",26
"884","276653","2008","RESIDENTIAL",26
"885","29210","1910","MULTI FAMILY",26
"886","32508","1968","RESIDENTIAL",26
"887","33500","0","PUBLIC PROPERTY",26
"888","33500","1944","RESIDENTIAL",26
"889","34896","1970","CONDOMINIUM/NEW CONSTRUCTION",26
"890","4748","1921","RESIDENTIAL",26
"891","4748","1978","CONDOMINIUM",26
"892","49669","1960","RESIDENTIAL",26
"893","51722","1915","RESIDENTIAL",26
"894","55451","1948","RESIDENTIAL",26
"895","55451","1955","RESIDENTIAL",26
"896","55451","2004","RESIDENTIAL",26
"897","763343","0","RESIDENTIAL",26
"898","764254","1898","RESIDENTIAL",26
"899","16927","1954","RESIDENTIAL",25
"900","16927","1995","CONDOMINIUM",25
"901","188830","1950","RESIDENTIAL",25
"902","21156","1938","RESIDENTIAL",25
"903","21500","1880","RESIDENTIAL",25
"904","273483","1878","RESIDENTIAL",25
"905","275707","1890","APARTMENT",25
"906","275707","1910","APARTMENT",25
"907","275707","1915","CONDOMINIUM",25
"908","276653","1900","COMMERCIAL",25
"909","29812","1967","RESIDENTIAL",25
"910","29812","1972","RESIDENTIAL",25
"911","415711","1935","RESIDENTIAL",25
"912","42217","1987","TOWNHOUSE/CONDO",25
"913","43998","1996","CONDOMINIUM",25
"914","4748","1980","CONDOMINIUM",25
"915","49764","1970","RESIDENTIAL",25
"916","55451","1940","RESIDENTIAL",25
"917","764254","1888","RESIDENTIAL",25
"918","764254","1892","RESIDENTIAL",25
"919","16521","1918","RESIDENTIAL",24
"920","16927","1959","RESIDENTIAL",24
"921","16927","1982","CONDOMINIUM",24
"922","182086","1987","CONDOMINIUM",24
"923","188265","1951","RESIDENTIAL",24
"924","189019","0","INDUSTRIAL",24
"925","189019","1960","RESIDENTIAL",24
"926","189019","1966","RESIDENTIAL",24
"927","189654","1973","CONDOMINIUM",24
"928","189838","1960","RESIDENTIAL",24
"929","20428","1951","RESIDENTIAL",24
"930","21500","1970","RESIDENTIAL",24
"931","22667","1953","RESIDENTIAL",24
"932","264176","0","INDUSTRIAL",24
"933","273910","0","PUBLIC PROPERTY",24
"934","274464","1905","RESIDENTIAL",24
"935","275833","1902","RESIDENTIAL",24
"936","275833","1905","RESIDENTIAL",24
"937","275833","2007","RESIDENTIAL",24
"938","275941","1940","RESIDENTIAL",24
"939","29748","0","PUBLIC PROPERTY",24
"940","29748","1961","RESIDENTIAL",24
"941","29748","1963","RESIDENTIAL",24
"942","29804","1968","RESIDENTIAL",24
"943","33500","1975","RESIDENTIAL",24
"944","42217","1913","RESIDENTIAL",24
"945","42217","2002","TOWNHOUSE/CONDO",24
"946","4748","1895","RESIDENTIAL",24
"947","4748","1900","RESIDENTIAL",24
"948","4748","1943","RESIDENTIAL",24
"949","49764","1973","RESIDENTIAL",24
"950","51722","0","PUBLIC PROPERTY",24
"951","55451","1987","RESIDENTIAL",24
"952","760928","1950","RESIDENTIAL",24
"953","762011","1990","RESIDENTIAL",24
"954","762011","2007","CONDOMINIUM",24
"955","764250","0","OTHER EXEMPT",24
"956","16521","1909","RESIDENTIAL",23
"957","16927","1930","RESIDENTIAL",23
"958","16927","1945","RESIDENTIAL",23
"959","189019","1964","RESIDENTIAL",23
"960","20428","1958","RESIDENTIAL",23
"961","21500","0","FARM (REGULAR)",23
"962","274157","1920","CONDOMINIUM",23
"963","274157","2008","RESIDENTIAL",23
"964","274464","0","INDUSTRIAL",23
"965","276619","1908","RESIDENTIAL",23
"966","29748","1965","RESIDENTIAL",23
"967","29812","1971","RESIDENTIAL",23
"968","30215","1940","RESIDENTIAL",23
"969","43998","1906","RESIDENTIAL",23
"970","4748","1919","RESIDENTIAL",23
"971","4748","1924","RESIDENTIAL",23
"972","4748","1953","RESIDENTIAL",23
"973","760929","1933","RESIDENTIAL",23
"974","761759","1920","RESIDENTIAL",23
"975","16521","1951","RESIDENTIAL",22
"976","16521","1971","RESIDENTIAL",22
"977","16927","1967","RESIDENTIAL",22
"978","16927","1999","CONDOMINIUM",22
"979","188264","1955","RESIDENTIAL",22
"980","188264","1960","RESIDENTIAL",22
"981","188830","1943","RESIDENTIAL",22
"982","188830","1984","RESIDENTIAL",22
"983","189019","1909","RESIDENTIAL",22
"984","189019","1957","RESIDENTIAL",22
"985","20428","1956","RESIDENTIAL",22
"986","21156","1945","RESIDENTIAL",22
"987","21500","1989","RESIDENTIAL",22
"988","272945","1888","RESIDENTIAL",22
"989","272945","1905","RESIDENTIAL",22
"990","274157","1925","CONDOMINIUM",22
"991","275707","1895","CONDOMINIUM",22
"992","275707","2010","RESIDENTIAL",22
"993","275707","2013","RESIDENTIAL",22
"994","275730","0","PUBLIC PROPERTY",22
"995","275833","0","RESIDENTIAL",22
"996","275833","1918","RESIDENTIAL",22
"997","275833","1919","RESIDENTIAL",22
"998","275833","1960","RESIDENTIAL",22
"999","275941","2003","RESIDENTIAL",22
"1000","276619","1909","RESIDENTIAL",22
"1001","276653","1912","RESIDENTIAL",22
"1002","276653","1922","RESIDENTIAL",22
"1003","29812","1930","RESIDENTIAL",22
"1004","29812","1985","RESIDENTIAL",22
"1005","33500","1946","RESIDENTIAL",22
"1006","396668","2012","RESIDENTIAL",22
"1007","49764","1959","RESIDENTIAL",22
"1008","49764","1968","RESIDENTIAL",22
"1009","55451","1954","RESIDENTIAL",22
"1010","762011","1966","RESIDENTIAL",22
"1011","16521","2003","RESIDENTIAL",21
"1012","16521","2004","RESIDENTIAL",21
"1013","16927","1968","RESIDENTIAL",21
"1014","188264","1940","RESIDENTIAL",21
"1015","189019","1895","RESIDENTIAL",21
"1016","189019","1965","RESIDENTIAL",21
"1017","20428","1945","RESIDENTIAL",21
"1018","21156","1985","RESIDENTIAL",21
"1019","22667","1951","RESIDENTIAL",21
"1020","245503","1971","RESIDENTIAL",21
"1021","264176","0","CHURCH & CHARITABLE PROPERTY",21
"1022","272945","1910","CONDOMINIUM",21
"1023","273483","1884","CONDOMINIUM",21
"1024","274157","1900","APARTMENT",21
"1025","275707","1908","CONDOMINIUM",21
"1026","275707","1965","RESIDENTIAL",21
"1027","275707","2003","RESIDENTIAL",21
"1028","275730","2002","CONDOMINIUM",21
"1029","275833","2005","RESIDENTIAL",21
"1030","276653","1924","RESIDENTIAL",21
"1031","29210","1924","RESIDENTIAL",21
"1032","29210","1929","RESIDENTIAL",21
"1033","29748","1964","RESIDENTIAL",21
"1034","32508","1976","RESIDENTIAL",21
"1035","415711","1999","CONDOMINIUM",21
"1036","43998","1964","RESIDENTIAL",21
"1037","43998","1970","INDUSTRIAL",21
"1038","4748","1967","RESIDENTIAL",21
"1039","49669","1983","RESIDENTIAL",21
"1040","49764","1950","RESIDENTIAL",21
"1041","49764","1960","RESIDENTIAL",21
"1042","49764","1973","TOWNHOUSE/CONDO",21
"1043","738091","1955","RESIDENTIAL",21
"1044","760929","1950","RESIDENTIAL",21
"1045","764248","0","PUBLIC SCHOOL PROPERTY",21
"1046","16927","2015","RESIDENTIAL",20
"1047","182086","0","PUBLIC PROPERTY",20
"1048","188261","1983","RESIDENTIAL",20
"1049","189019","1967","RESIDENTIAL",20
"1050","189838","1949","RESIDENTIAL",20
"1051","189838","1964","RESIDENTIAL",20
"1052","192024","1923","RESIDENTIAL",20
"1053","192024","1925","RESIDENTIAL",20
"1054","20428","1959","RESIDENTIAL",20
"1055","20428","1994","CONDOMINIUM",20
"1056","21156","1973","RESIDENTIAL",20
"1057","264863","1924","RESIDENTIAL",20
"1058","273483","1884","RESIDENTIAL",20
"1059","273910","0","INDUSTRIAL",20
"1060","274157","1870","RESIDENTIAL",20
"1061","274157","2005","RESIDENTIAL",20
"1062","274157","2010","CONDOMINIUM",20
"1063","275707","1968","RESIDENTIAL",20
"1064","275707","1999","RESIDENTIAL",20
"1065","275833","1935","RESIDENTIAL",20
"1066","275833","1937","RESIDENTIAL",20
"1067","275833","1947","RESIDENTIAL",20
"1068","275833","1962","RESIDENTIAL",20
"1069","275941","1913","RESIDENTIAL",20
"1070","276619","1919","RESIDENTIAL",20
"1071","276653","1925","RESIDENTIAL",20
"1072","276653","2004","RESIDENTIAL",20
"1073","29210","1879","RESIDENTIAL",20
"1074","29210","1990","TOWNHOUSE/CONDO",20
"1075","29748","2005","RESIDENTIAL",20
"1076","43998","1925","RESIDENTIAL",20
"1077","43998","1957","RESIDENTIAL",20
"1078","43998","1978","RESIDENTIAL",20
"1079","43998","1985","RESIDENTIAL",20
"1080","49764","1913","RESIDENTIAL",20
"1081","49764","1918","RESIDENTIAL",20
"1082","49764","2002","RESIDENTIAL",20
"1083","51722","0","PUBLIC SCHOOL PROPERTY",20
"1084","55451","1966","RESIDENTIAL",20
"1085","7165","0","PUBLIC PROPERTY",20
"1086","7165","1940","RESIDENTIAL",20
"1087","7165","1987","RESIDENTIAL",20
"1088","762011","1910","CONDOMINIUM",20
"1089","764249","0","INDUSTRIAL",20
"1090","764249","0","PUBLIC PROPERTY",20
"1091","16521","1960","RESIDENTIAL",19
"1092","182086","0","CONDOMINIUM",19
"1093","188261","1940","RESIDENTIAL",19
"1094","188830","1908","RESIDENTIAL",19
"1095","18995","1909","RESIDENTIAL",19
"1096","18995","1948","RESIDENTIAL",19
"1097","190278","1955","RESIDENTIAL",19
"1098","20428","1955","RESIDENTIAL",19
"1099","21156","0","FARM (QUALIFIED)",19
"1100","21500","1960","RESIDENTIAL",19
"1101","22667","1958","RESIDENTIAL",19
"1102","26460","1989","CONDOMINIUM",19
"1103","264863","1920","RESIDENTIAL",19
"1104","264863","1923","RESIDENTIAL",19
"1105","272945","2003","RESIDENTIAL",19
"1106","272945","2008","RESIDENTIAL",19
"1107","274464","0","PUBLIC SCHOOL PROPERTY",19
"1108","275707","1938","CONDOMINIUM",19
"1109","275707","2002","RESIDENTIAL",19
"1110","275707","2014","CONDOMINIUM",19
"1111","275730","1992","CONDOMINIUM",19
"1112","275833","1942","RESIDENTIAL",19
"1113","275833","1950","RESIDENTIAL",19
"1114","275941","1962","RESIDENTIAL",19
"1115","275941","2004","RESIDENTIAL",19
"1116","276619","1911","RESIDENTIAL",19
"1117","29210","1895","MULTI FAMILY",19
"1118","29748","1962","RESIDENTIAL",19
"1119","29748","1968","RESIDENTIAL",19
"1120","29748","1987","CONDOMINIUM",19
"1121","29812","0","PUBLIC PROPERTY",19
"1122","30215","1950","RESIDENTIAL",19
"1123","33500","1906","RESIDENTIAL",19
"1124","33500","1954","RESIDENTIAL",19
"1125","415711","1899","RESIDENTIAL",19
"1126","43998","1958","RESIDENTIAL",19
"1127","43998","1960","RESIDENTIAL",19
"1128","43998","1989","RESIDENTIAL",19
"1129","49764","1958","RESIDENTIAL",19
"1130","51722","1950","RESIDENTIAL",19
"1131","55451","1959","RESIDENTIAL",19
"1132","7165","0","COMMERCIAL/NEW CONSTRUCTION",19
"1133","738091","1950","RESIDENTIAL",19
"1134","738091","1972","RESIDENTIAL",19
"1135","760927","1939","RESIDENTIAL",19
"1136","760929","1935","RESIDENTIAL",19
"1137","761759","1910","RESIDENTIAL",19
"1138","153287","0","RESIDENTIAL-TOWNHOUSE",18
"1139","16521","1978","RESIDENTIAL",18
"1140","16521","1984","RESIDENTIAL",18
"1141","188262","1950","RESIDENTIAL",18
"1142","188830","1977","RESIDENTIAL",18
"1143","189019","2000","RESIDENTIAL",18
"1144","190205","1997","RESIDENTIAL",18
"1145","190233","1981","RESIDENTIAL",18
"1146","190233","1996","CONDOMINIUM",18
"1147","192024","1900","RESIDENTIAL",18
"1148","20428","1911","RESIDENTIAL",18
"1149","21156","1974","RESIDENTIAL",18
"1150","21500","1940","RESIDENTIAL",18
"1151","22667","0","RESIDENTIAL",18
"1152","22667","1950","RESIDENTIAL",18
"1153","264176","0","PUBLIC PROPERTY",18
"1154","273483","1867","RESIDENTIAL",18
"1155","273483","1897","CONDOMINIUM",18
"1156","274157","0","PUBLIC SCHOOL PROPERTY",18
"1157","274157","1915","APARTMENT",18
