"","RegionID","YearBuilt","LU_desc","CountStructures"
"1975","249797","1989","SINGLE FAMILY",2
"1976","249797","1992","STORE, ONE STORY",2
"1977","249797","1995","PROFESSIONAL SERVICE BUILDING",2
"1978","249797","1996","STORE, ONE STORY",2
"1979","249797","1997","FINANCIAL INSTITUTIONS",2
"1980","249797","1997","WAREHOUSING",2
"1981","249797","2000","STORE, ONE STORY",2
"1982","249797","2001","STORE, ONE STORY",2
"1983","249797","2007","PROFESSIONAL SERVICE BUILDING",2
"1984","262277","0","MISC. RESIDENTIAL",2
"1985","262277","0","UTILITIES, GAS & ELECTRICITY",2
"1986","262277","1955","SINGLE FAMILY",2
"1987","262277","1963","OFFICE, 1 STORY",2
"1988","262277","1965","CHURCHES",2
"1989","262277","1971","MULTI-FAMILY < 10",2
"1990","262277","1972","MULTI-FAMILY < 10",2
"1991","262277","1973","STORE, ONE STORY",2
"1992","262277","1980","MULTI-FAMILY < 10",2
"1993","262277","1980","MULTI-FAMILY > 10",2
"1994","262277","1981","STORE, ONE STORY",2
"1995","262277","1984","MULTI-FAMILY < 10",2
"1996","262277","1985","OFFICE, 1 STORY",2
"1997","262277","1988","SINGLE FAMILY",2
"1998","262277","1990","SINGLE FAMILY",2
"1999","262277","2002","STORE, ONE STORY",2
"2000","262277","2003","SINGLE FAMILY",2
"2001","262277","2005","STORE, ONE STORY",2
"2002","262277","2007","SINGLE FAMILY",2
"2003","262277","2012","SINGLE FAMILY",2
"2004","764081","0","CHURCHES",2
"2005","764081","0","MORTUARIES, CEMETERIES, ETC.",2
"2006","764081","1893","OFFICE BUILDING",2
"2007","764081","1900","OFFICE, 1 STORY",2
"2008","764081","1901","MULTI-FAMILY < 10",2
"2009","764081","1904","SINGLE FAMILY",2
"2010","764081","1911","MIXED USE",2
"2011","764081","1916","MULTI-FAMILY < 10",2
"2012","764081","1917","SINGLE FAMILY",2
"2013","764081","1918","CHURCHES",2
"2014","764081","1918","OFFICE BUILDING",2
"2015","764081","1922","SINGLE FAMILY",2
"2016","764081","1923","OFFICE, 1 STORY",2
"2017","764081","1930","OFFICE, 1 STORY",2
"2018","764081","1936","MULTI-FAMILY < 10",2
"2019","764081","1937","MULTI-FAMILY < 10",2
"2020","764081","1938","STORE, ONE STORY",2
"2021","764081","1940","CHURCHES",2
"2022","764081","1940","MULTI-FAMILY < 10",2
"2023","764081","1940","STORE, ONE STORY",2
"2024","764081","1942","MULTI-FAMILY < 10",2
"2025","764081","1943","OFFICE, 1 STORY",2
"2026","764081","1943","STORE, ONE STORY",2
"2027","764081","1946","OFFICE, 1 STORY",2
"2028","764081","1950","CHURCHES",2
"2029","764081","1951","STORE, ONE STORY",2
"2030","764081","1954","CHURCHES",2
"2031","764081","1959","MULTI-FAMILY < 10",2
"2032","764081","1960","CLUBS, LODGES, UNION HALLS",2
"2033","764081","1960","OFFICE, 1 STORY",2
"2034","764081","1963","MULTI-FAMILY < 10",2
"2035","764081","1963","OFFICE, 1 STORY",2
"2036","764081","1965","OFFICE, 1 STORY",2
"2037","764081","1965","SINGLE FAMILY",2
"2038","764081","1966","SINGLE FAMILY",2
"2039","764081","1967","SINGLE FAMILY",2
"2040","764081","1969","SINGLE FAMILY",2
"2041","764081","1970","SINGLE FAMILY",2
"2042","764081","1973","SINGLE FAMILY",2
"2043","764081","1976","MULTI-FAMILY < 10",2
"2044","764081","1976","SINGLE FAMILY",2
"2045","764081","1978","SINGLE FAMILY",2
"2046","764081","1991","MULTI-FAMILY < 10",2
"2047","764081","1991","SINGLE FAMILY",2
"2048","764081","1993","SINGLE FAMILY",2
"2049","764081","1997","MULTI-FAMILY < 10",2
"2050","764081","2000","SINGLE FAMILY",2
"2051","764082","0","LEASEHOLD INTERESTS",2
"2052","764082","0","OPEN STORAGE (EQUIPMENT & MATERIAL)",2
"2053","764082","0","VACANT RESIDENTIAL",2
"2054","764082","1900","OFFICE BUILDING",2
"2055","764082","1901","MULTI-FAMILY < 10",2
"2056","764082","1903","SINGLE FAMILY",2
"2057","764082","1908","MULTI-FAMILY < 10",2
"2058","764082","1910","STORE, ONE STORY",2
"2059","764082","1912","SINGLE FAMILY",2
"2060","764082","1918","MIXED USE",2
"2061","764082","1921","OFFICE, 1 STORY",2
"2062","764082","1928","CHURCHES",2
"2063","764082","1934","SINGLE FAMILY",2
"2064","764082","1939","MULTI-FAMILY < 10",2
"2065","764082","1940","OFFICE, 1 STORY",2
"2066","764082","1943","MIXED USE",2
"2067","764082","1943","STORE, ONE STORY",2
"2068","764082","1945","CHURCHES",2
"2069","764082","1945","MULTI-FAMILY < 10",2
"2070","764082","1949","SINGLE FAMILY",2
"2071","764082","1953","RESTAURANT, CAFETERIA",2
"2072","764082","1955","NIGHTCLUB, COCKTAIL LOUNGE, BAR",2
"2073","764082","1956","STORE, ONE STORY",2
"2074","764082","1957","MULTI-FAMILY < 10",2
"2075","764082","1958","CHURCHES",2
"2076","764082","1959","STORE, ONE STORY",2
"2077","764082","1960","OFFICE, 1 STORY",2
"2078","764082","1964","CHURCHES",2
"2079","764082","1964","OFFICE, 1 STORY",2
"2080","764082","1965","CHURCHES",2
"2081","764082","1965","MIXED USE",2
"2082","764082","1966","SINGLE FAMILY",2
"2083","764082","1973","SINGLE FAMILY",2
"2084","764082","1974","SINGLE FAMILY",2
"2085","764082","1976","WAREHOUSING",2
"2086","764082","1977","SINGLE FAMILY",2
"2087","764082","1984","OFFICE, 1 STORY",2
"2088","764082","1984","SINGLE FAMILY",2
"2089","764082","1985","MULTI-FAMILY < 10",2
"2090","764082","1986","MULTI-FAMILY < 10",2
"2091","764082","1988","MULTI-FAMILY < 10",2
"2092","764082","1999","MULTI-FAMILY < 10",2
"2093","764082","2001","STORE, ONE STORY",2
"2094","764082","2003","MOBILE HOMES",2
"2095","764082","2003","OFFICE, 1 STORY",2
"2096","764082","2006","MULTI-FAMILY < 10",2
"2097","764082","2008","STORE, ONE STORY",2
"2098","764082","2009","OFFICE, 1 STORY",2
"2099","764083","0","OPEN STORAGE (EQUIPMENT & MATERIAL)",2
"2100","764083","1916","SINGLE FAMILY",2
"2101","764083","1935","SINGLE FAMILY",2
"2102","764083","1944","SINGLE FAMILY",2
"2103","764083","1956","MULTI-FAMILY < 10",2
"2104","764083","1956","OFFICE, 1 STORY",2
"2105","764083","1956","REPAIR SERVICE SHOP",2
"2106","764083","1956","WAREHOUSING",2
"2107","764083","1957","MULTI-FAMILY < 10",2
"2108","764083","1960","STORE, ONE STORY",2
"2109","764083","1963","PROFESSIONAL SERVICE BUILDING",2
"2110","764083","1963","STORE, ONE STORY",2
"2111","764083","1964","OFFICE, 1 STORY",2
"2112","764083","1964","WAREHOUSING",2
"2113","764083","1967","MULTI-FAMILY < 10",2
"2114","764083","1967","WHOLESALE & MANUF. OUTLETS",2
"2115","764083","1968","WAREHOUSING",2
"2116","764083","1969","WAREHOUSING",2
"2117","764083","1972","STORE, ONE STORY",2
"2118","764083","1973","STORE, ONE STORY",2
"2119","764083","1974","REPAIR SERVICE SHOP",2
"2120","764083","1974","WHOLESALE & MANUF. OUTLETS",2
"2121","764083","1975","WHOLESALE & MANUF. OUTLETS",2
"2122","764083","1976","REPAIR SERVICE SHOP",2
"2123","764083","1978","REPAIR SERVICE SHOP",2
"2124","764083","1979","SINGLE FAMILY",2
"2125","764083","1984","PUBLIC COUNTY SCHOOLS",2
"2126","764083","1984","WHOLESALE & MANUF. OUTLETS",2
"2127","764083","1985","SINGLE FAMILY",2
"2128","764083","1986","WAREHOUSING",2
"2129","764083","1986","WHOLESALE & MANUF. OUTLETS",2
"2130","764083","1990","PROFESSIONAL SERVICE BUILDING",2
"2131","764083","1996","SINGLE FAMILY",2
"2132","764083","1996","WAREHOUSING",2
"2133","764083","1998","MOBILE HOMES",2
"2134","764083","1998","SINGLE FAMILY",2
"2135","764083","2000","PROFESSIONAL SERVICE BUILDING",2
"2136","764083","2000","SINGLE FAMILY",2
"2137","764083","2001","SINGLE FAMILY",2
"2138","764083","2006","MULTI-FAMILY < 10",2
"2139","764083","2006","SINGLE FAMILY",2
"2140","764083","2008","SINGLE FAMILY",2
"2141","764083","2009","PROFESSIONAL SERVICE BUILDING",2
"2142","764083","2010","SINGLE FAMILY",2
"2143","764083","2011","SINGLE FAMILY",2
"2144","764083","2012","SINGLE FAMILY",2
"2145","764083","2014","SINGLE FAMILY",2
"2146","764084","1998","LEASEHOLD INTERESTS",2
"2147","764084","2002","SINGLE FAMILY",2
"2148","764085","0","MISC. RESIDENTIAL",2
"2149","764085","1931","SINGLE FAMILY",2
"2150","764085","1940","SINGLE FAMILY",2
"2151","764085","1943","SINGLE FAMILY",2
"2152","764085","1948","SINGLE FAMILY",2
"2153","764085","1965","PUBLIC COUNTY SCHOOLS",2
"2154","764085","1968","CHURCHES",2
"2155","764085","1978","RESTAURANT, CAFETERIA",2
"2156","764085","1980","OFFICE, 1 STORY",2
"2157","764085","1982","PROFESSIONAL SERVICE BUILDING",2
"2158","764085","1985","OFFICE, 1 STORY",2
"2159","764085","1987","FINANCIAL INSTITUTIONS",2
"2160","764085","1990","FINANCIAL INSTITUTIONS",2
"2161","764085","1993","DRIVE-IN RESTAURANT",2
"2162","764085","2000","SINGLE FAMILY",2
"2163","764085","2004","RESTAURANT, CAFETERIA",2
"2164","764086","0","MISC. RESIDENTIAL",2
"2165","764086","0","PARKING LOTS, MOBILE HOME PARKS",2
"2166","764086","0","SEWAGE DISPOSAL, WASTE LANDS, MARSH",2
